,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-380320,R-HSA-380320,Recruitment of NuMA to mitotic centrosomes,7/379,88/8183,0.112599670664029,0.274258515423148,0.195365639389447,DYNLL1/CETN2/DCTN2/AKAP9/TUBB/TUBA1B/DYNC1H1,7
R-HSA-5250924,R-HSA-5250924,B-WICH complex positively regulates rRNA expression,6/379,72/8183,0.115530640887794,0.279928028051887,0.199404266806471,H3F3A/POLR2L/ZNRD1/POLR1D/ACTB/SF3B1,6
R-HSA-8854518,R-HSA-8854518,AURKA Activation by TPX2,6/379,72/8183,0.115530640887794,0.279928028051887,0.199404266806471,DYNLL1/CETN2/DCTN2/AKAP9/TUBB/DYNC1H1,6
R-HSA-389958,R-HSA-389958,Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding,3/379,26/8183,0.116930500034731,0.281117886093861,0.200251851709329,ACTB/PFDN5/TUBA1B,3
R-HSA-5654726,R-HSA-5654726,Negative regulation of FGFR1 signaling,3/379,26/8183,0.116930500034731,0.281117886093861,0.200251851709329,RPS27A/UBA52/UBB,3
R-HSA-8863795,R-HSA-8863795,Downregulation of ERBB2 signaling,3/379,26/8183,0.116930500034731,0.281117886093861,0.200251851709329,RPS27A/UBA52/UBB,3
R-HSA-1632852,R-HSA-1632852,Macroautophagy,7/379,89/8183,0.11765954248169,0.282139678095628,0.200979716247793,RPS27A/UBA52/LAMTOR4/DYNLL1/UBB/TOMM7/RRAGC,7
R-HSA-418359,R-HSA-418359,Reduction of cytosolic Ca++ levels,2/379,13/8183,0.119226995981716,0.283699108387262,0.202090562689656,CALM3/CALM2,2
R-HSA-5210891,R-HSA-5210891,Uptake and function of anthrax toxins,2/379,13/8183,0.119226995981716,0.283699108387262,0.202090562689656,CALM3/CALM2,2
R-HSA-71336,R-HSA-71336,Pentose phosphate pathway,2/379,13/8183,0.119226995981716,0.283699108387262,0.202090562689656,PGLS/TKT,2
R-HSA-1980143,R-HSA-1980143,Signaling by NOTCH1,6/379,73/8183,0.121279269622744,0.287110107678334,0.204520358010428,RPS27A/UBA52/NCSTN/PSENEN/UBB/SKP1,6
R-HSA-8852135,R-HSA-8852135,Protein ubiquitination,6/379,73/8183,0.121279269622744,0.287110107678334,0.204520358010428,RPS27A/UBA52/HLA-A/UBE2N/UBB/PCNA,6
R-HSA-112382,R-HSA-112382,Formation of RNA Pol II elongation complex ,5/379,57/8183,0.122860893483715,0.288645339627564,0.205613966976078,POLR2G/POLR2L/NELFE/SUPT4H1/ELOB,5
R-HSA-75955,R-HSA-75955,RNA Polymerase II Transcription Elongation,5/379,57/8183,0.122860893483715,0.288645339627564,0.205613966976078,POLR2G/POLR2L/NELFE/SUPT4H1/ELOB,5
R-HSA-8986944,R-HSA-8986944,Transcriptional Regulation by MECP2,5/379,57/8183,0.122860893483715,0.288645339627564,0.205613966976078,GRIA2/CALM3/CALM2/MET/GAMT,5
R-HSA-983168,R-HSA-983168,Antigen processing: Ubiquitination & Proteasome degradation,18/379,290/8183,0.125494291168102,0.294087631828278,0.209490735921233,RPS27A/UBA52/WSB1/ANAPC11/PSMA7/NPEPPS/PSMA4/ANAPC13/UBE2N/PSMB8/PSMB7/ELOB/PSMC3/RNF7/UBB/PSMC5/PSMD13/SKP1,18
R-HSA-6806834,R-HSA-6806834,Signaling by MET,6/379,74/8183,0.127166756491042,0.296755998873148,0.211391523698204,RPS27A/UBA52/SPINT2/HGF/UBB/MET,6
R-HSA-76066,R-HSA-76066,RNA Polymerase III Transcription Initiation From Type 2 Promoter,3/379,27/8183,0.127272508137406,0.296755998873148,0.211391523698204,POLR2L/POLR1D/GTF3C6,3
R-HSA-381426,R-HSA-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),7/379,91/8183,0.128126917028359,0.297841702090647,0.212164914828637,TIMP1/PDIA6/CST3/PRKCSH/HSP90B1/LGALS1/CHGB,7
R-HSA-195258,R-HSA-195258,RHO GTPase Effectors,18/379,291/8183,0.128380044004589,0.297841702090647,0.212164914828637,H3F3A/ACTG1/BRK1/RHOA/MYL12B/MYL6/SEC13/PFN1/CALM3/ARPC5/DYNLL1/MYL12A/ACTB/CFL1/RPS27/CALM2/TUBA1B/DYNC1H1,18
R-HSA-1834949,R-HSA-1834949,Cytosolic sensors of pathogen-associated DNA ,5/379,58/8183,0.129672716180093,0.300090475349442,0.213766808665438,RPS27A/UBA52/POLR2L/POLR1D/UBB,5
R-HSA-174411,R-HSA-174411,Polymerase switching on the C-strand of the telomere,2/379,14/8183,0.135012677378014,0.304846142595613,0.217154466368018,POLD2/PCNA,2
R-HSA-5358565,R-HSA-5358565,Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha),2/379,14/8183,0.135012677378014,0.304846142595613,0.217154466368018,POLD2/PCNA,2
R-HSA-5358606,R-HSA-5358606,Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta),2/379,14/8183,0.135012677378014,0.304846142595613,0.217154466368018,POLD2/PCNA,2
R-HSA-69091,R-HSA-69091,Polymerase switching,2/379,14/8183,0.135012677378014,0.304846142595613,0.217154466368018,POLD2/PCNA,2
R-HSA-69109,R-HSA-69109,Leading Strand Synthesis,2/379,14/8183,0.135012677378014,0.304846142595613,0.217154466368018,POLD2/PCNA,2
R-HSA-69166,R-HSA-69166,Removal of the Flap Intermediate,2/379,14/8183,0.135012677378014,0.304846142595613,0.217154466368018,POLD2/PCNA,2
R-HSA-844456,R-HSA-844456,The NLRP3 inflammasome,2/379,14/8183,0.135012677378014,0.304846142595613,0.217154466368018,HSP90AB1/TXN,2
R-HSA-9005891,R-HSA-9005891,Loss of function of MECP2 in Rett syndrome,2/379,14/8183,0.135012677378014,0.304846142595613,0.217154466368018,CALM3/CALM2,2
R-HSA-9005895,R-HSA-9005895,Pervasive developmental disorders,2/379,14/8183,0.135012677378014,0.304846142595613,0.217154466368018,CALM3/CALM2,2
R-HSA-9022699,R-HSA-9022699,MECP2 regulates neuronal receptors and channels,2/379,14/8183,0.135012677378014,0.304846142595613,0.217154466368018,GRIA2/MET,2
R-HSA-6811436,R-HSA-6811436,COPI-independent Golgi-to-ER retrograde traffic,4/379,43/8183,0.136478059319495,0.306662564282061,0.218448378367893,DYNLL1/DCTN2/TUBA1B/DYNC1H1,4
R-HSA-75893,R-HSA-75893,TNF signaling,4/379,43/8183,0.136478059319495,0.306662564282061,0.218448378367893,RPS27A/UBA52/RACK1/UBB,4
R-HSA-182971,R-HSA-182971,EGFR downregulation,3/379,28/8183,0.137926957485361,0.307683212851959,0.219175428392729,RPS27A/UBA52/UBB,3
R-HSA-70268,R-HSA-70268,Pyruvate metabolism,3/379,28/8183,0.137926957485361,0.307683212851959,0.219175428392729,BSG/PDHB/LDHA,3
R-HSA-76061,R-HSA-76061,RNA Polymerase III Transcription Initiation From Type 1 Promoter,3/379,28/8183,0.137926957485361,0.307683212851959,0.219175428392729,POLR2L/POLR1D/GTF3C6,3
R-HSA-983712,R-HSA-983712,Ion channel transport,10/379,146/8183,0.139235204489367,0.309856762029095,0.220723737017096,RPS27A/UBA52/ATP6V1F/ATP6V0D1/ANO10/CALM3/ATP6V1D/UBB/ATP6V0B/CALM2,10
R-HSA-1852241,R-HSA-1852241,Organelle biogenesis and maintenance,17/379,277/8183,0.143432845533259,0.318434642714986,0.226834114819659,ATP5MC2/ATP5MF/IFT22/ARF4/CALM3/DYNLL1/TCTEX1D2/CETN2/DCTN2/ATP5F1B/ATP5MG/ATP5MC3/CALM2/AKAP9/TUBB/TUBA1B/DYNC1H1,17
R-HSA-69231,R-HSA-69231,Cyclin D associated events in G1,4/379,44/8183,0.144996579727492,0.32037339520741,0.228215168092393,RPS27A/UBA52/UBB/SKP1,4
R-HSA-69236,R-HSA-69236,G1 Phase,4/379,44/8183,0.144996579727492,0.32037339520741,0.228215168092393,RPS27A/UBA52/UBB/SKP1,4
R-HSA-190828,R-HSA-190828,Gap junction trafficking,3/379,29/8183,0.148871950747525,0.328154798797395,0.23375818244642,ACTG1/ACTB/TUBA1B,3
R-HSA-1268020,R-HSA-1268020,Mitochondrial protein import,5/379,61/8183,0.151095264895918,0.328664331614177,0.234121143663457,CHCHD2/TIMM17A/COA6/ATP5F1B/TOMM7,5
R-HSA-6796648,R-HSA-6796648,TP53 Regulates Transcription of DNA Repair Genes,5/379,61/8183,0.151095264895918,0.328664331614177,0.234121143663457,POLR2G/POLR2L/NELFE/SUPT4H1/ELOB,5
R-HSA-430039,R-HSA-430039,mRNA decay by 5' to 3' exoribonuclease,2/379,15/8183,0.151228092240575,0.328664331614177,0.234121143663457,LSM6/LSM7,2
R-HSA-5358508,R-HSA-5358508,Mismatch Repair,2/379,15/8183,0.151228092240575,0.328664331614177,0.234121143663457,POLD2/PCNA,2
R-HSA-69183,R-HSA-69183,Processive synthesis on the lagging strand,2/379,15/8183,0.151228092240575,0.328664331614177,0.234121143663457,POLD2/PCNA,2
R-HSA-70221,R-HSA-70221,Glycogen breakdown (glycogenolysis),2/379,15/8183,0.151228092240575,0.328664331614177,0.234121143663457,CALM3/CALM2,2
R-HSA-6802957,R-HSA-6802957,Oncogenic MAPK signaling,6/379,78/8183,0.152049476184702,0.32967736892384,0.23484277187406,ACTG1/CALM3/ACTB/CALM2/AKAP9/PHB,6
R-HSA-5663220,R-HSA-5663220,RHO GTPases Activate Formins,9/379,131/8183,0.153209788491135,0.331418843169634,0.236083295724286,ACTG1/RHOA/SEC13/PFN1/DYNLL1/ACTB/RPS27/TUBA1B/DYNC1H1,9
R-HSA-2029480,R-HSA-2029480,Fcgamma receptor (FCGR) dependent phagocytosis,6/379,79/8183,0.158588019258116,0.342255074119841,0.243802389459233,ACTG1/BRK1/HSP90AB1/ARPC5/ACTB/CFL1,6
R-HSA-499943,R-HSA-499943,Interconversion of nucleotide di- and triphosphates,3/379,30/8183,0.160085599900408,0.343887584971246,0.244965294194581,GUK1/TXN/AK2,3
R-HSA-8866652,R-HSA-8866652,Synthesis of active ubiquitin: roles of E1 and E2 enzymes,3/379,30/8183,0.160085599900408,0.343887584971246,0.244965294194581,RPS27A/UBA52/UBB,3
R-HSA-948021,R-HSA-948021,Transport to the Golgi and subsequent modification,11/379,170/8183,0.16467128676514,0.352921372097113,0.251400432936691,LMAN2/SEC13/TMED3/ARF4/FOLR1/DYNLL1/KDELR2/DCTN2/ARF5/TUBA1B/DYNC1H1,11
R-HSA-9006934,R-HSA-9006934,Signaling by Receptor Tyrosine Kinases,23/379,400/8183,0.165325977911262,0.353508081801039,0.25181837042996,RPS27A/UBA52/ACTG1/SPINT2/BRK1/ATP6V1F/POLR2G/POLR2L/RHOA/HNRNPA1/ATP6V0D1/NCSTN/TIA1/CALM3/HNRNPH1/ATP6V1D/PSENEN/ACTB/HGF/UBB/ATP6V0B/CALM2/MET,23
R-HSA-450294,R-HSA-450294,MAP kinase activation,5/379,63/8183,0.166148217172534,0.353636572330532,0.251909899527647,RPS27A/UBA52/UBE2N/UBB/SKP1,5
R-HSA-6802952,R-HSA-6802952,Signaling by BRAF and RAF fusions,5/379,63/8183,0.166148217172534,0.353636572330532,0.251909899527647,ACTG1/CALM3/ACTB/CALM2/AKAP9,5
R-HSA-202131,R-HSA-202131,Metabolism of nitric oxide: eNOS activation and regulation,2/379,16/8183,0.167799857123683,0.353905153206314,0.252101220750414,CALM3/CALM2,2
R-HSA-389977,R-HSA-389977,Post-chaperonin tubulin folding pathway,2/379,16/8183,0.167799857123683,0.353905153206314,0.252101220750414,TBCA/TUBA1B,2
R-HSA-399954,R-HSA-399954,Sema3A PAK dependent Axon repulsion,2/379,16/8183,0.167799857123683,0.353905153206314,0.252101220750414,HSP90AB1/CFL1,2
R-HSA-8949664,R-HSA-8949664,Processing of SMDT1,2/379,16/8183,0.167799857123683,0.353905153206314,0.252101220750414,SMDT1/PHB,2
R-HSA-8856828,R-HSA-8856828,Clathrin-mediated endocytosis,9/379,134/8183,0.168350910808836,0.354262234082993,0.252355584169827,RPS27A/UBA52/ACTG1/VAMP8/COPS5/COPS3/ARPC5/ACTB/UBB,9
R-HSA-157858,R-HSA-157858,Gap junction trafficking and regulation,3/379,31/8183,0.171546133638467,0.355539946154321,0.253265751117189,ACTG1/ACTB/TUBA1B,3
R-HSA-2173796,R-HSA-2173796,SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription,3/379,31/8183,0.171546133638467,0.355539946154321,0.253265751117189,RPS27A/UBA52/UBB,3
R-HSA-73863,R-HSA-73863,RNA Polymerase I Transcription Termination,3/379,31/8183,0.171546133638467,0.355539946154321,0.253265751117189,POLR2L/ZNRD1/POLR1D,3
R-HSA-1227986,R-HSA-1227986,Signaling by ERBB2,4/379,47/8183,0.171725564016074,0.355539946154321,0.253265751117189,RPS27A/UBA52/RHOA/UBB,4
R-HSA-2122947,R-HSA-2122947,NOTCH1 Intracellular Domain Regulates Transcription,4/379,47/8183,0.171725564016074,0.355539946154321,0.253265751117189,RPS27A/UBA52/UBB/SKP1,4
R-HSA-381038,R-HSA-381038,XBP1(S) activates chaperone genes,4/379,47/8183,0.171725564016074,0.355539946154321,0.253265751117189,ATP6V0D1/PDIA6/YIF1A/MYDGF,4
R-HSA-380270,R-HSA-380270,Recruitment of mitotic centrosome proteins and complexes,6/379,81/8183,0.172023098947511,0.355539946154321,0.253265751117189,DYNLL1/CETN2/DCTN2/AKAP9/TUBB/DYNC1H1,6
R-HSA-380287,R-HSA-380287,Centrosome maturation,6/379,81/8183,0.172023098947511,0.355539946154321,0.253265751117189,DYNLL1/CETN2/DCTN2/AKAP9/TUBB/DYNC1H1,6
R-HSA-1445148,R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane,5/379,64/8183,0.173889711966495,0.358599228233128,0.255445003777682,ACTG1/CALM3/ACTB/CALM2/TUBA1B,5
R-HSA-2672351,R-HSA-2672351,Stimuli-sensing channels,6/379,82/8183,0.178912436675477,0.36813911582005,0.262240658728439,RPS27A/UBA52/ANO10/CALM3/UBB/CALM2,6
R-HSA-3928665,R-HSA-3928665,EPH-ephrin mediated repulsion of cells,4/379,48/8183,0.180993290619752,0.371596844458251,0.264703741288319,ACTG1/NCSTN/PSENEN/ACTB,4
R-HSA-168274,R-HSA-168274,Export of Viral Ribonucleoproteins from Nucleus,3/379,32/8183,0.183231992072875,0.37334396791569,0.265948289304734,HSPA1B/SEC13/HSPA1A,3
R-HSA-5673000,R-HSA-5673000,RAF activation,3/379,32/8183,0.183231992072875,0.37334396791569,0.265948289304734,CALM3/CALM2/PHB,3
R-HSA-917729,R-HSA-917729,Endosomal Sorting Complex Required For Transport (ESCRT),3/379,32/8183,0.183231992072875,0.37334396791569,0.265948289304734,RPS27A/UBA52/UBB,3
R-HSA-201681,R-HSA-201681,TCF dependent signaling in response to WNT,12/379,193/8183,0.183937470544469,0.37334396791569,0.265948289304734,RPS27A/H3F3A/UBA52/PSMA7/PSMA4/PSMB8/SOX4/PSMB7/PSMC3/UBB/PSMC5/PSMD13,12
R-HSA-163615,R-HSA-163615,PKA activation,2/379,17/8183,0.184660432406575,0.37334396791569,0.265948289304734,CALM3/CALM2,2
R-HSA-446353,R-HSA-446353,Cell-extracellular matrix interactions,2/379,17/8183,0.184660432406575,0.37334396791569,0.265948289304734,ACTG1/ACTB,2
R-HSA-622312,R-HSA-622312,Inflammasomes,2/379,17/8183,0.184660432406575,0.37334396791569,0.265948289304734,HSP90AB1/TXN,2
R-HSA-381070,R-HSA-381070,IRE1alpha activates chaperones,4/379,49/8183,0.190423169211128,0.384158045712884,0.273651602436129,ATP6V0D1/PDIA6/YIF1A/MYDGF,4
R-HSA-2559585,R-HSA-2559585,Oncogene Induced Senescence,3/379,33/8183,0.195121909786369,0.391933186757035,0.279190155720755,RPS27A/UBA52/UBB,3
R-HSA-5654743,R-HSA-5654743,Signaling by FGFR4,3/379,33/8183,0.195121909786369,0.391933186757035,0.279190155720755,RPS27A/UBA52/UBB,3
R-HSA-167172,R-HSA-167172,Transcription of the HIV genome,5/379,67/8183,0.197904859023976,0.394966392245823,0.281350832951879,POLR2G/POLR2L/NELFE/SUPT4H1/ELOB,5
R-HSA-5685942,R-HSA-5685942,HDR through Homologous Recombination (HRR),5/379,67/8183,0.197904859023976,0.394966392245823,0.281350832951879,RPS27A/UBA52/POLD2/UBB/PCNA,5
R-HSA-8856688,R-HSA-8856688,Golgi-to-ER retrograde transport,8/379,121/8183,0.197908806459383,0.394966392245823,0.281350832951879,TMED3/ARF4/DYNLL1/KDELR2/DCTN2/ARF5/TUBA1B/DYNC1H1,8
R-HSA-5620924,R-HSA-5620924,Intraflagellar transport,4/379,50/8183,0.200004943437226,0.398293106244089,0.283720588386216,IFT22/DYNLL1/TCTEX1D2/TUBA1B,4
R-HSA-73780,R-HSA-73780,RNA Polymerase III Chain Elongation,2/379,18/8183,0.2017477407195,0.400903433378364,0.285580031943753,POLR2L/POLR1D,2
R-HSA-448424,R-HSA-448424,Interleukin-17 signaling,5/379,68/8183,0.206153522588077,0.408783053337041,0.2911930098635,RPS27A/UBA52/UBE2N/UBB/SKP1,5
R-HSA-5654741,R-HSA-5654741,Signaling by FGFR3,3/379,34/8183,0.207194988235034,0.409099891664066,0.291418706856889,RPS27A/UBA52/UBB,3
R-HSA-936440,R-HSA-936440,Negative regulators of DDX58/IFIH1 signaling,3/379,34/8183,0.207194988235034,0.409099891664066,0.291418706856889,RPS27A/UBA52/UBB,3
R-HSA-5689880,R-HSA-5689880,Ub-specific processing proteases,11/379,180/8183,0.212537444440124,0.418757427686698,0.298298167635261,RPS27A/UBA52/PSMA7/PSMA4/HIST3H2A/PSMB8/PSMB7/PSMC3/UBB/PSMC5/PSMD13,11
R-HSA-5250913,R-HSA-5250913,Positive epigenetic regulation of rRNA expression,6/379,87/8183,0.214923955146258,0.422562352490948,0.301008572327944,H3F3A/POLR2L/ZNRD1/POLR1D/ACTB/SF3B1,6
R-HSA-111931,R-HSA-111931,PKA-mediated phosphorylation of CREB,2/379,19/8183,0.219004808033639,0.425118463069141,0.302829395198979,CALM3/CALM2,2
R-HSA-392451,R-HSA-392451,G beta:gamma signalling through PI3Kgamma,2/379,19/8183,0.219004808033639,0.425118463069141,0.302829395198979,GNG5/RHOA,2
R-HSA-442982,R-HSA-442982,Ras activation upon Ca2+ influx through NMDA receptor,2/379,19/8183,0.219004808033639,0.425118463069141,0.302829395198979,CALM3/CALM2,2
R-HSA-5218921,R-HSA-5218921,VEGFR2 mediated cell proliferation,2/379,19/8183,0.219004808033639,0.425118463069141,0.302829395198979,CALM3/CALM2,2
R-HSA-8851708,R-HSA-8851708,Signaling by FGFR2 IIIa TM,2/379,19/8183,0.219004808033639,0.425118463069141,0.302829395198979,POLR2G/POLR2L,2
R-HSA-8978934,R-HSA-8978934,Metabolism of cofactors,2/379,19/8183,0.219004808033639,0.425118463069141,0.302829395198979,CALM3/CALM2,2
R-HSA-425397,R-HSA-425397,Transport of vitamins, nucleosides, and related molecules,3/379,35/8183,0.219430758416076,0.425118463069141,0.302829395198979,APOD/LCN15/SLC35B2,3
R-HSA-1169408,R-HSA-1169408,ISG15 antiviral mechanism,5/379,70/8183,0.222979505242306,0.431093710135125,0.307085809851246,RPS27A/UBA52/SEC13/UBE2N/UBB,5
R-HSA-69620,R-HSA-69620,Cell Cycle Checkpoints,16/379,280/8183,0.226049873998686,0.436121170625324,0.310667077078838,RPS27A/UBA52/ANAPC11/PSMA7/PSMA4/SEC13/UBE2N/PSMB8/PSMB7/DYNLL1/PSMC3/UBB/PSMC5/PSMD13/RPS27/DYNC1H1,16
R-HSA-2132295,R-HSA-2132295,MHC class II antigen presentation,7/379,107/8183,0.226661143620707,0.436393239170159,0.310860882711955,RAB7A/CTSL/SEC13/DYNLL1/DCTN2/TUBA1B/DYNC1H1,7
R-HSA-170834,R-HSA-170834,Signaling by TGF-beta Receptor Complex,5/379,71/8183,0.231544364663613,0.441722730510327,0.314657298956994,RPS27A/UBA52/FKBP1A/RHOA/UBB,5
R-HSA-877300,R-HSA-877300,Interferon gamma signaling,5/379,71/8183,0.231544364663613,0.441722730510327,0.314657298956994,B2M/HLA-C/HLA-A/HLA-B/MT2A,5
R-HSA-6804757,R-HSA-6804757,Regulation of TP53 Degradation,3/379,36/8183,0.231809234653588,0.441722730510327,0.314657298956994,RPS27A/UBA52/UBB,3
R-HSA-6806003,R-HSA-6806003,Regulation of TP53 Expression and Degradation,3/379,36/8183,0.231809234653588,0.441722730510327,0.314657298956994,RPS27A/UBA52/UBB,3
R-HSA-76046,R-HSA-76046,RNA Polymerase III Transcription Initiation,3/379,36/8183,0.231809234653588,0.441722730510327,0.314657298956994,POLR2L/POLR1D/GTF3C6,3
R-HSA-69186,R-HSA-69186,Lagging Strand Synthesis,2/379,20/8183,0.236379426142469,0.449508416926662,0.320203364144673,POLD2/PCNA,2
R-HSA-4420097,R-HSA-4420097,VEGFA-VEGFR2 Pathway,6/379,91/8183,0.245367021569333,0.465645390626464,0.331698395319215,ACTG1/BRK1/RHOA/CALM3/ACTB/CALM2,6
R-HSA-210991,R-HSA-210991,Basigin interactions,2/379,21/8183,0.253823835330958,0.478757152819367,0.341038443705266,PPIA/BSG,2
R-HSA-5651801,R-HSA-5651801,PCNA-Dependent Long Patch Base Excision Repair,2/379,21/8183,0.253823835330958,0.478757152819367,0.341038443705266,POLD2/PCNA,2
R-HSA-9617324,R-HSA-9617324,Negative regulation of NMDA receptor-mediated neuronal transmission,2/379,21/8183,0.253823835330958,0.478757152819367,0.341038443705266,CALM3/CALM2,2
R-HSA-5625740,R-HSA-5625740,RHO GTPases activate PKNs,5/379,75/8183,0.266669660596111,0.501966419945621,0.357571360850556,H3F3A/RHOA/MYL12B/MYL6/MYL12A,5
R-HSA-8856825,R-HSA-8856825,Cargo recognition for clathrin-mediated endocytosis,6/379,94/8183,0.268974326890216,0.503415169090577,0.358603364551818,RPS27A/UBA52/VAMP8/COPS5/COPS3/UBB,6
R-HSA-165159,R-HSA-165159,mTOR signalling,3/379,39/8183,0.269609201549587,0.503415169090577,0.358603364551818,RPS6/LAMTOR4/RRAGC,3
R-HSA-512988,R-HSA-512988,Interleukin-3, Interleukin-5 and GM-CSF signaling,3/379,39/8183,0.269609201549587,0.503415169090577,0.358603364551818,RPS27A/UBA52/UBB,3
R-HSA-5675221,R-HSA-5675221,Negative regulation of MAPK pathway,3/379,39/8183,0.269609201549587,0.503415169090577,0.358603364551818,RPS27A/UBA52/UBB,3
R-HSA-1251985,R-HSA-1251985,Nuclear signaling by ERBB4,2/379,22/8183,0.271294426094129,0.503522454830703,0.358679788604448,NCSTN/PSENEN,2
R-HSA-71403,R-HSA-71403,Citric acid cycle (TCA cycle),2/379,22/8183,0.271294426094129,0.503522454830703,0.358679788604448,SUCLG1/SDHB,2
R-HSA-8949215,R-HSA-8949215,Mitochondrial calcium ion transport,2/379,22/8183,0.271294426094129,0.503522454830703,0.358679788604448,SMDT1/PHB,2
R-HSA-168898,R-HSA-168898,Toll-like Receptor Cascades,8/379,133/8183,0.27440124473976,0.508272165905184,0.362063203480553,RPS27A/S100A1/UBA52/CTSL/UBE2N/UBB/HSP90B1/SKP1,8
R-HSA-9033241,R-HSA-9033241,Peroxisomal protein import,4/379,58/8183,0.280897871130132,0.519269371332196,0.369896965967127,RPS27A/UBA52/SCP2/UBB,4
R-HSA-437239,R-HSA-437239,Recycling pathway of L1,3/379,40/8183,0.282369761139792,0.519918925273267,0.37035966999956,ACTG1/ACTB/TUBA1B,3
R-HSA-6783310,R-HSA-6783310,Fanconi Anemia Pathway,3/379,40/8183,0.282369761139792,0.519918925273267,0.37035966999956,RPS27A/UBA52/UBB,3
R-HSA-1169410,R-HSA-1169410,Antiviral mechanism by IFN-stimulated genes,5/379,77/8183,0.284663869696683,0.522717878125692,0.372353479427104,RPS27A/UBA52/SEC13/UBE2N/UBB,5
R-HSA-5620912,R-HSA-5620912,Anchoring of the basal body to the plasma membrane,6/379,96/8183,0.285016429236638,0.522717878125692,0.372353479427104,DYNLL1/CETN2/DCTN2/AKAP9/TUBB/DYNC1H1,6
R-HSA-418360,R-HSA-418360,Platelet calcium homeostasis,2/379,23/8183,0.28875145882828,0.52748297990678,0.375747857737588,CALM3/CALM2,2
R-HSA-73980,R-HSA-73980,RNA Polymerase III Transcription Termination,2/379,23/8183,0.28875145882828,0.52748297990678,0.375747857737588,POLR2L/POLR1D,2
R-HSA-194138,R-HSA-194138,Signaling by VEGF,6/379,97/8183,0.293115565618436,0.533458434298252,0.380004420076341,ACTG1/BRK1/RHOA/CALM3/ACTB/CALM2,6
R-HSA-5688426,R-HSA-5688426,Deubiquitination,14/379,255/8183,0.293552616537385,0.533458434298252,0.380004420076341,RPS27A/UBA52/PSMA7/RHOA/PSMA4/INO80E/HIST3H2A/PSMB8/PSMB7/ACTB/PSMC3/UBB/PSMC5/PSMD13,14
R-HSA-674695,R-HSA-674695,RNA Polymerase II Pre-transcription Events,5/379,78/8183,0.29374704733449,0.533458434298252,0.380004420076341,POLR2G/POLR2L/NELFE/SUPT4H1/ELOB,5
R-HSA-74158,R-HSA-74158,RNA Polymerase III Transcription,3/379,41/8183,0.295181703762402,0.533973920256353,0.380371621961195,POLR2L/POLR1D/GTF3C6,3
R-HSA-749476,R-HSA-749476,RNA Polymerase III Abortive And Retractive Initiation,3/379,41/8183,0.295181703762402,0.533973920256353,0.380371621961195,POLR2L/POLR1D/GTF3C6,3
R-HSA-109582,R-HSA-109582,Hemostasis,24/379,461/8183,0.303887421527561,0.544477341173754,0.387853641398727,H3F3A/MIF/PPIA/TIMP1/EPCAM/BSG/CD9/LGALS3BP/CD63/GNG5/RHOA/MANF/PFN1/CALM3/MAGED2/SOD1/ACTB/HGF/CFL1/TMSB4X/ANXA5/CALM2/CLU/TUBA1B,24
R-HSA-1614635,R-HSA-1614635,Sulfur amino acid metabolism,2/379,24/8183,0.306158800476607,0.544477341173754,0.387853641398727,TSTD1/APIP,2
R-HSA-174417,R-HSA-174417,Telomere C-strand (Lagging Strand) Synthesis,2/379,24/8183,0.306158800476607,0.544477341173754,0.387853641398727,POLD2/PCNA,2
R-HSA-1839126,R-HSA-1839126,FGFR2 mutant receptor activation,2/379,24/8183,0.306158800476607,0.544477341173754,0.387853641398727,POLR2G/POLR2L,2
R-HSA-203927,R-HSA-203927,MicroRNA (miRNA) biogenesis,2/379,24/8183,0.306158800476607,0.544477341173754,0.387853641398727,POLR2G/POLR2L,2
R-HSA-379716,R-HSA-379716,Cytosolic tRNA aminoacylation,2/379,24/8183,0.306158800476607,0.544477341173754,0.387853641398727,AIMP1/PPA1,2
R-HSA-389957,R-HSA-389957,Prefoldin mediated transfer of substrate  to CCT/TriC,2/379,24/8183,0.306158800476607,0.544477341173754,0.387853641398727,ACTB/PFDN5,2
R-HSA-397795,R-HSA-397795,G-protein beta:gamma signalling,2/379,24/8183,0.306158800476607,0.544477341173754,0.387853641398727,GNG5/RHOA,2
R-HSA-168325,R-HSA-168325,Viral Messenger RNA Synthesis,3/379,42/8183,0.308028668228686,0.544477341173754,0.387853641398727,POLR2G/POLR2L/SEC13,3
R-HSA-3899300,R-HSA-3899300,SUMOylation of transcription cofactors,3/379,42/8183,0.308028668228686,0.544477341173754,0.387853641398727,SCMH1/NPM1/SUMO2,3
R-HSA-5654736,R-HSA-5654736,Signaling by FGFR1,3/379,42/8183,0.308028668228686,0.544477341173754,0.387853641398727,RPS27A/UBA52/UBB,3
R-HSA-6782315,R-HSA-6782315,tRNA modification in the nucleus and cytosol,3/379,42/8183,0.308028668228686,0.544477341173754,0.387853641398727,TRMT112/TRIT1/LAGE3,3
