,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0032387,GO:0032387,negative regulation of intracellular transport,6/317,50/12743,0.0014291907576844,0.0604463620455932,0.0539464201786013,APOD/PARK7/OS9/MAP1B/SVIP/SNX3,6
GO:1901799,GO:1901799,negative regulation of proteasomal protein catabolic process,6/317,50/12743,0.0014291907576844,0.0604463620455932,0.0539464201786013,FHIT/PARK7/GABARAPL2/OS9/SVIP/NOP53,6
GO:0045861,GO:0045861,negative regulation of proteolysis,14/317,224/12743,0.00145470522994723,0.0608100616472126,0.0542710102922784,PCSK1N/TIMP1/SPINT2/WFDC2/FHIT/SPINK7/PARK7/GABARAPL2/OS9/HGF/CSTB/SVIP/NOP53/VEGFA,14
GO:0071453,GO:0071453,cellular response to oxygen levels,13/317,200/12743,0.00150052318463465,0.0615870195662965,0.0549644200682444,CA9/TMBIM6/EGR1/ATP6AP1/CHCHD2/PSMB8/RBX1/NOP53/PSMA6/FAM162A/VEGFA/HILPDA/MALAT1,13
GO:0071456,GO:0071456,cellular response to hypoxia,12/317,176/12743,0.00150755430370907,0.0615870195662965,0.0549644200682444,CA9/TMBIM6/EGR1/CHCHD2/PSMB8/RBX1/NOP53/PSMA6/FAM162A/VEGFA/HILPDA/MALAT1,12
GO:0009123,GO:0009123,nucleoside monophosphate metabolic process,17/317,303/12743,0.00154334365229476,0.0616704141266983,0.0550388470121299,RHOA/HSPA1A/PARK7/HSPA1B/NDUFB1/COX4I1/ATP5F1E/NDUFB4/TSPO/ATP5ME/PGAM2/APRT/NDUFA3/ALDOA/NDUFA6/UQCR10/NDUFS5,17
GO:0060326,GO:0060326,cell chemotaxis,12/317,177/12743,0.00158204108758105,0.0616704141266983,0.0550388470121299,MDK/S100A14/CHGA/CALR/RAB13/MIF/RPS19/RAC1/DUSP1/HGF/AKIRIN1/VEGFA,12
GO:0036500,GO:0036500,ATF6-mediated unfolded protein response,3/317,10/12743,0.00160697896594659,0.0616704141266983,0.0550388470121299,HSP90B1/CALR/HSPA5,3
GO:0060263,GO:0060263,regulation of respiratory burst,3/317,10/12743,0.00160697896594659,0.0616704141266983,0.0550388470121299,GRN/RPS19/RAC1,3
GO:0090084,GO:0090084,negative regulation of inclusion body assembly,3/317,10/12743,0.00160697896594659,0.0616704141266983,0.0550388470121299,HSPA1A/HSPA1B/DNAJB1,3
GO:0010720,GO:0010720,positive regulation of cell development,21/317,414/12743,0.00161252265032257,0.0616704141266983,0.0550388470121299,TUBB2B/MDK/RHOA/CALR/GRN/MME/CDC42/RAC1/TSPO/ATP6AP1/RGS2/HGF/HSPA5/MAP1B/SNX3/SYT1/ASCL1/DPYSL3/CAMK2B/MACF1/VEGFA,21
GO:0002696,GO:0002696,positive regulation of leukocyte activation,13/317,202/12743,0.0016405977672876,0.0618393094438925,0.0551895806119565,MDK/RHOA/CD24/VAMP8/MIF/CDC42/RAC1/SELENOK/RPS3/IGFBP2/CDKN1A/CD47/NPPA,13
GO:0002687,GO:0002687,positive regulation of leukocyte migration,8/317,89/12743,0.00165134178209004,0.0618393094438925,0.0551895806119565,MDK/S100A14/RHOA/CALR/RAC1/SELENOK/AKIRIN1/VEGFA,8
GO:0009612,GO:0009612,response to mechanical stimulus,11/317,156/12743,0.00179724178018657,0.0666091154615538,0.0594464779816459,MDK/RHOA/CNTNAP2/FOS/RAC1/MEIS2/MAP1B/IGFBP2/SLITRK6/JUN/NPPA,11
GO:0022904,GO:0022904,respiratory electron transport chain,8/317,91/12743,0.00190407834772548,0.069848588368093,0.0623376026194122,PARK7/NDUFB1/COX4I1/NDUFB4/NDUFA3/NDUFA6/UQCR10/NDUFS5,8
GO:1905521,GO:1905521,regulation of macrophage migration,4/317,22/12743,0.00192834145134338,0.0700241163391862,0.0624942556480022,MDK/CD9/MIF/AKIRIN1,4
GO:0010976,GO:0010976,positive regulation of neuron projection development,14/317,232/12743,0.00202090517500349,0.0726515410413755,0.0648391470885331,TUBB2B/MDK/RHOA/GRN/RGS2/HGF/HSPA5/MAP1B/SNX3/SYT1/DPYSL3/CAMK2B/MACF1/VEGFA,14
GO:0050867,GO:0050867,positive regulation of cell activation,13/317,208/12743,0.00212729855528224,0.0757191911508878,0.0675769254455474,MDK/RHOA/CD24/VAMP8/MIF/CDC42/RAC1/SELENOK/RPS3/IGFBP2/CDKN1A/CD47/NPPA,13
GO:0036294,GO:0036294,cellular response to decreased oxygen levels,12/317,186/12743,0.00239909112349188,0.0845562018524834,0.0754636712528715,CA9/TMBIM6/EGR1/CHCHD2/PSMB8/RBX1/NOP53/PSMA6/FAM162A/VEGFA/HILPDA/MALAT1,12
GO:0001666,GO:0001666,response to hypoxia,16/317,290/12743,0.00248903382813655,0.0868745302150571,0.0775327042223831,HSP90B1/RHOA/CD24/CA9/TMBIM6/EGR1/CHCHD2/PSMB8/RBX1/NOP53/PSMA6/FAM162A/NPPA/VEGFA/HILPDA/MALAT1,16
GO:0051017,GO:0051017,actin filament bundle assembly,9/317,117/12743,0.00256179897422943,0.0885544933880268,0.0790320169377661,HSP90B1/FSCN1/RHOA/CDC42/RAC1/PFN2/ELN/DPYSL3/CD47,9
GO:0031103,GO:0031103,axon regeneration,5/317,39/12743,0.00265503406458015,0.0893293250299805,0.0797235290802666,APOD/GRN/TSPO/MAP1B/JUN,5
GO:0038066,GO:0038066,p38MAPK cascade,5/317,39/12743,0.00265503406458015,0.0893293250299805,0.0797235290802666,GADD45G/DUSP1/HGF/GADD45B/VEGFA,5
GO:0042274,GO:0042274,ribosomal small subunit biogenesis,4/317,24/12743,0.00269373829619514,0.0893293250299805,0.0797235290802666,RPS28/RPL38/RPS19/RPS14,4
GO:2001024,GO:2001024,negative regulation of response to drug,4/317,24/12743,0.00269373829619514,0.0893293250299805,0.0797235290802666,PSAP/PARK7/RGS2/HGF,4
GO:0061572,GO:0061572,actin filament bundle organization,9/317,118/12743,0.00271428518886585,0.0893293250299805,0.0797235290802666,HSP90B1/FSCN1/RHOA/CDC42/RAC1/PFN2/ELN/DPYSL3/CD47,9
GO:0002688,GO:0002688,regulation of leukocyte chemotaxis,7/317,76/12743,0.00277776034854365,0.0893293250299805,0.0797235290802666,MDK/S100A14/CALR/MIF/RAC1/DUSP1/AKIRIN1,7
GO:0042104,GO:0042104,positive regulation of activated T cell proliferation,3/317,12/12743,0.00283918730759808,0.0893293250299805,0.0797235290802666,CD24/RPS3/IGFBP2,3
GO:0045989,GO:0045989,positive regulation of striated muscle contraction,3/317,12/12743,0.00283918730759808,0.0893293250299805,0.0797235290802666,CHGA/RGS2/NPPA,3
GO:0051450,GO:0051450,myoblast proliferation,3/317,12/12743,0.00283918730759808,0.0893293250299805,0.0797235290802666,MEIS2/HGF/MALAT1,3
GO:0031330,GO:0031330,negative regulation of cellular catabolic process,13/317,215/12743,0.00283947083682106,0.0893293250299805,0.0797235290802666,TIMP1/YBX1/FHIT/PARK7/GABARAPL2/OS9/TSPO/SNRNP70/HGF/SVIP/NOP53/ATRAID/WDR6,13
GO:0043254,GO:0043254,regulation of protein complex assembly,18/317,349/12743,0.00285754447244722,0.0893293250299805,0.0797235290802666,FSCN1/RHOA/HSPA1A/PARK7/HSPA1B/CDC42/RAC1/BRK1/TBCD/PFN2/ELN/RPS3/MAP1B/SVIP/RBX1/NOP53/JUN/VEGFA,18
GO:0071349,GO:0071349,cellular response to interleukin-12,5/317,40/12743,0.00297359893313102,0.0908839305041498,0.0811109641099916,MIF/CDC42/RPLP0/PPIA/CD47,5
GO:1903363,GO:1903363,negative regulation of cellular protein catabolic process,7/317,77/12743,0.00299193425150503,0.0908839305041498,0.0811109641099916,FHIT/PARK7/GABARAPL2/OS9/SVIP/NOP53/ATRAID,7
GO:0030218,GO:0030218,erythrocyte differentiation,8/317,98/12743,0.0030369262421199,0.0908839305041498,0.0811109641099916,B2M/HSPA1A/HSPA1B/RPS19/P4HTM/TMEM14C/RPS14/VEGFA,8
GO:0010257,GO:0010257,NADH dehydrogenase complex assembly,6/317,58/12743,0.00308423908804069,0.0908839305041498,0.0811109641099916,NDUFB1/NDUFB4/NDUFAF3/NDUFA3/NDUFA6/NDUFS5,6
GO:0032981,GO:0032981,mitochondrial respiratory chain complex I assembly,6/317,58/12743,0.00308423908804069,0.0908839305041498,0.0811109641099916,NDUFB1/NDUFB4/NDUFAF3/NDUFA3/NDUFA6/NDUFS5,6
GO:0051781,GO:0051781,positive regulation of cell division,6/317,58/12743,0.00308423908804069,0.0908839305041498,0.0811109641099916,MDK/YBX1/RHOA/CENPV/CDC42/VEGFA,6
GO:0070059,GO:0070059,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,6/317,58/12743,0.00308423908804069,0.0908839305041498,0.0811109641099916,HSPA1A/PARK7/TMBIM6/ERP29/PPP1R15A/SELENOK,6
GO:0042255,GO:0042255,ribosome assembly,4/317,25/12743,0.00314481514789369,0.0919155321681124,0.0820316351799741,RPL38/RPS19/NOP53/RPS14,4
GO:0030099,GO:0030099,myeloid cell differentiation,17/317,326/12743,0.00331258416421876,0.0954505924258875,0.0851865619542068,B2M/HSPA1A/CLDN18/HSPA1B/FOS/RPS19/CDC42/HIST1H4C/ATP6AP1/MEIS2/P4HTM/TMEM14C/RPS14/JUN/PABPC4/JUNB/VEGFA,17
GO:0070671,GO:0070671,response to interleukin-12,5/317,41/12743,0.00331886621786813,0.0954505924258875,0.0851865619542068,MIF/CDC42/RPLP0/PPIA/CD47,5
GO:0032273,GO:0032273,positive regulation of protein polymerization,8/317,100/12743,0.00344151835995381,0.0976680268488121,0.0871655503506857,RHOA/HSPA1A/HSPA1B/RAC1/BRK1/PFN2/RPS3/MAP1B,8
GO:1901216,GO:1901216,positive regulation of neuron death,7/317,79/12743,0.00345798470016249,0.0976680268488121,0.0871655503506857,RHOA/FOS/GRN/EGR1/GRIK2/ASCL1/JUN,7
GO:0036293,GO:0036293,response to decreased oxygen levels,16/317,300/12743,0.00347747077514547,0.0976680268488121,0.0871655503506857,HSP90B1/RHOA/CD24/CA9/TMBIM6/EGR1/CHCHD2/PSMB8/RBX1/NOP53/PSMA6/FAM162A/NPPA/VEGFA/HILPDA/MALAT1,16
GO:0006979,GO:0006979,response to oxidative stress,18/317,357/12743,0.00363095512284773,0.0989409332338859,0.0883015780680431,APOD/HSPA1A/EEF2/PSAP/PARK7/HSPA1B/FOS/NDUFB4/RHOB/DUSP1/SELENOK/HGF/PON2/RPS3/ROMO1/NDUFA6/SFPQ/JUN,18
GO:0031349,GO:0031349,positive regulation of defense response,18/317,357/12743,0.00363095512284773,0.0989409332338859,0.0883015780680431,S100A1/MDK/HSP90B1/S100A14/HSPA1A/VAMP8/PARK7/HSPA1B/NEAT1/GRN/RPS19/SLC25A6/PSMB8/NOP53/PSMA6/SFPQ/CNPY3/NPPA,18
GO:0042273,GO:0042273,ribosomal large subunit biogenesis,4/317,26/12743,0.00364478730129478,0.0989409332338859,0.0883015780680431,RPL38/RPL14/RPL35A/NOP53,4
GO:0046785,GO:0046785,microtubule polymerization,6/317,60/12743,0.00366040170239411,0.0989409332338859,0.0883015780680431,HSPA1A/HSPA1B/RAC1/TBCD/RPS3/MAP1B,6
GO:0048678,GO:0048678,response to axon injury,6/317,60/12743,0.00366040170239411,0.0989409332338859,0.0883015780680431,APOD/GRN/TSPO/MAP1B/JUN/DPYSL3,6
GO:0007568,GO:0007568,aging,14/317,250/12743,0.00397945879303328,0.106762345977273,0.0952819355943867,APOD/TIMP1/CALR/EEF2/MIF/FOS/MME/IGFBP5/TSPO/SERP1/IGFBP2/CDKN1A/ROMO1/JUN,14
GO:1904018,GO:1904018,positive regulation of vasculature development,9/317,126/12743,0.00420929930263032,0.112092081429304,0.100038551847308,S100A1/MDK/GRN/EGR1/RHOB/HGF/PDCD6/BTG1/VEGFA,9
GO:0031099,GO:0031099,regeneration,10/317,150/12743,0.00428311837034433,0.113173076253021,0.101003304712453,APOD/MDK/CD9/GRN/TSPO/HGF/MAP1B/CDKN1A/JUN/AKIRIN1,10
GO:0031110,GO:0031110,regulation of microtubule polymerization or depolymerization,6/317,62/12743,0.00431285436624863,0.113173076253021,0.101003304712453,HSPA1A/HSPA1B/RAC1/TBCD/RPS3/MAP1B,6
GO:0010226,GO:0010226,response to lithium ion,3/317,14/12743,0.00452747080337892,0.114484918294707,0.102174081242154,CALR/IGFBP2/ASCL1,3
GO:1901032,GO:1901032,negative regulation of response to reactive oxygen species,3/317,14/12743,0.00452747080337892,0.114484918294707,0.102174081242154,PSAP/PARK7/HGF,3
GO:1901841,GO:1901841,regulation of high voltage-gated calcium channel activity,3/317,14/12743,0.00452747080337892,0.114484918294707,0.102174081242154,GEM/CACNA2D1/NPPA,3
GO:1903206,GO:1903206,negative regulation of hydrogen peroxide-induced cell death,3/317,14/12743,0.00452747080337892,0.114484918294707,0.102174081242154,PSAP/PARK7/HGF,3
GO:2001039,GO:2001039,negative regulation of cellular response to drug,3/317,14/12743,0.00452747080337892,0.114484918294707,0.102174081242154,PSAP/PARK7/HGF,3
GO:0050729,GO:0050729,positive regulation of inflammatory response,7/317,83/12743,0.00455392025483813,0.114484918294707,0.102174081242154,MDK/VAMP8/PARK7/NEAT1/GRN/RPS19/NPPA,7
GO:0034101,GO:0034101,erythrocyte homeostasis,8/317,105/12743,0.00463642166084918,0.114991989370839,0.10262662575282,B2M/HSPA1A/HSPA1B/RPS19/P4HTM/TMEM14C/RPS14/VEGFA,8
GO:1903320,GO:1903320,regulation of protein modification by small protein conjugation or removal,12/317,202/12743,0.00468335137320776,0.114991989370839,0.10262662575282,RPS2/HSPA1A/PARK7/HSPA1B/SOX4/EGR1/TSPO/PDCD6/HSPA5/RPS3/NOP53/UBE2S,12
GO:0006986,GO:0006986,response to unfolded protein,10/317,152/12743,0.00470203683936394,0.114991989370839,0.10262662575282,HSP90B1/HSPA1A/CALR/PDIA6/TMBIM6/SERP1/PPP1R15A/HSPA5/MANF/DNAJB1,10
GO:1901654,GO:1901654,response to ketone,10/317,152/12743,0.00470203683936394,0.114991989370839,0.10262662575282,CALR/CA9/PARK7/FOS/GNG2/TSPO/RPL27/DUSP1/AKR1B1/CDKN1A,10
GO:0009895,GO:0009895,negative regulation of catabolic process,14/317,255/12743,0.00473714275889176,0.115067758231188,0.102694247006416,TIMP1/YBX1/FHIT/PARK7/GABARAPL2/OS9/TSPO/SNRNP70/HGF/SVIP/NOP53/SNX3/ATRAID/WDR6,14
GO:0031334,GO:0031334,positive regulation of protein complex assembly,12/317,203/12743,0.00486986989505898,0.117497867602262,0.104863040905262,FSCN1/RHOA/HSPA1A/HSPA1B/RAC1/BRK1/PFN2/RPS3/MAP1B/RBX1/JUN/VEGFA,12
GO:0030595,GO:0030595,leukocyte chemotaxis,9/317,129/12743,0.0049118598406013,0.117720907513078,0.105062096801072,MDK/S100A14/CHGA/CALR/MIF/RPS19/RAC1/DUSP1/AKIRIN1,9
GO:0051496,GO:0051496,positive regulation of stress fiber assembly,5/317,45/12743,0.00499141644314025,0.118835378232379,0.106056725818693,RHOA/CDC42/RAC1/PFN2/CD47,5
GO:1903051,GO:1903051,negative regulation of proteolysis involved in cellular protein catabolic process,6/317,64/12743,0.00504738038115278,0.119377187304239,0.10654027286533,FHIT/PARK7/GABARAPL2/OS9/SVIP/NOP53,6
GO:0010817,GO:0010817,regulation of hormone levels,18/317,369/12743,0.0051107434999406,0.120085770472461,0.107172660390911,GRP/PCSK1N/VAMP8/PARK7/SOX4/YWHAH/MME/RBP1/SLC25A6/PON3/RAC1/EGR1/TSPO/SERP1/AKR1B1/SCG5/PCLO/NPPA,18
GO:0009617,GO:0009617,response to bacterium,17/317,341/12743,0.00519427686609212,0.120874114168949,0.107876231604408,B2M/S100A14/CHGA/RHOA/CD24/TENT5A/MIF/FOS/RPL39/GRN/RPS19/TSPO/SNX3/ROMO1/MT2A/CD47/LSM5,17
GO:0043161,GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,16/317,313/12743,0.00522562331477983,0.120874114168949,0.107876231604408,UCHL1/HSP90B1/HSPA1A/FHIT/PARK7/OS9/PCNP/PSMB8/HSPA5/SVIP/RBX1/NOP53/RNF187/PSMA6/UBE2S/ZFAND2A,16
GO:0046677,GO:0046677,response to antibiotic,14/317,258/12743,0.00524516322958441,0.120874114168949,0.107876231604408,RHOA/EEF2/CLDN18/PSAP/PARK7/EGR1/RHOB/RGS2/DUSP1/HGF/HSPA5/RPS3/JUN/GGH,14
GO:0051251,GO:0051251,positive regulation of lymphocyte activation,11/317,180/12743,0.00539878184685571,0.123565404033307,0.110278120633488,MDK/RHOA/CD24/MIF/CDC42/RAC1/SELENOK/RPS3/IGFBP2/CDKN1A/CD47,11
GO:0035994,GO:0035994,response to muscle stretch,3/317,15/12743,0.00555613034428207,0.123565404033307,0.110278120633488,FOS/JUN/NPPA,3
GO:0090083,GO:0090083,regulation of inclusion body assembly,3/317,15/12743,0.00555613034428207,0.123565404033307,0.110278120633488,HSPA1A/HSPA1B/DNAJB1,3
GO:0007005,GO:0007005,mitochondrion organization,20/317,431/12743,0.005630290200971,0.123565404033307,0.110278120633488,HSPA1A/PARK7/NDUFB1/TOMM7/ATP5F1E/YWHAH/SLC25A6/NDUFB4/GGCT/TSPO/ATP5ME/HGF/NDUFAF3/NDUFA3/MAP1LC3B/YWHAG/NDUFA6/JUN/FAM162A/NDUFS5,20
GO:0032271,GO:0032271,regulation of protein polymerization,10/317,156/12743,0.00563622711724455,0.123565404033307,0.110278120633488,RHOA/HSPA1A/HSPA1B/RAC1/BRK1/TBCD/PFN2/ELN/RPS3/MAP1B,10
GO:0045333,GO:0045333,cellular respiration,10/317,156/12743,0.00563622711724455,0.123565404033307,0.110278120633488,PARK7/NDUFB1/COX4I1/NDUFB4/MDH2/NDUFA3/NOP53/NDUFA6/UQCR10/NDUFS5,10
GO:0051272,GO:0051272,positive regulation of cellular component movement,19/317,402/12743,0.00568901664802852,0.123565404033307,0.110278120633488,TUBB2B/MDK/S100A14/RHOA/CALR/EPCAM/GRN/RPS19/RAC1/IGFBP5/RHOB/SELENOK/HGF/PDCD6/HSPA5/JUN/AKIRIN1/VEGFA/MALAT1,19
GO:0050870,GO:0050870,positive regulation of T cell activation,9/317,132/12743,0.00570231746112175,0.123565404033307,0.110278120633488,MDK/RHOA/CD24/CDC42/RAC1/SELENOK/RPS3/IGFBP2/CD47,9
GO:0050920,GO:0050920,regulation of chemotaxis,9/317,132/12743,0.00570231746112175,0.123565404033307,0.110278120633488,TUBB2B/MDK/S100A14/CALR/MIF/RAC1/DUSP1/AKIRIN1/VEGFA,9
GO:0052547,GO:0052547,regulation of peptidase activity,15/317,288/12743,0.00570566260626675,0.123565404033307,0.110278120633488,PCSK1N/TIMP1/SPINT2/RHOA/WFDC2/SPINK7/PARK7/GRN/HGF/PDCD6/PSMB8/RPS3/CSTB/FAM162A/VEGFA,15
GO:1902905,GO:1902905,positive regulation of supramolecular fiber organization,10/317,157/12743,0.00589101293686016,0.126815518012049,0.113178742083516,RHOA/HSPA1A/HSPA1B/CDC42/RAC1/BRK1/PFN2/RPS3/MAP1B/CD47,10
GO:0010951,GO:0010951,negative regulation of endopeptidase activity,9/317,133/12743,0.0059865392558624,0.128104813243008,0.114329396314966,PCSK1N/TIMP1/SPINT2/WFDC2/SPINK7/PARK7/HGF/CSTB/VEGFA,9
GO:0050821,GO:0050821,protein stabilization,10/317,158/12743,0.00615469978078604,0.130704634925822,0.116649652954807,HSPA1A/CALR/PPIB/PARK7/HSPA1B/SOX4/GRN/PFN2/NOP53/CDKN1A,10
GO:1901385,GO:1901385,regulation of voltage-gated calcium channel activity,4/317,30/12743,0.00618074768773009,0.130704634925822,0.116649652954807,S100A1/GEM/CACNA2D1/NPPA,4
GO:0031397,GO:0031397,negative regulation of protein ubiquitination,6/317,67/12743,0.00631575300519984,0.132778550021599,0.11850055500061,HSPA1A/PARK7/HSPA1B/SOX4/TSPO/RPS3,6
GO:0042176,GO:0042176,regulation of protein catabolic process,16/317,320/12743,0.00642931854199061,0.133801233048151,0.119413266475592,TIMP1/HSPA1A/EEF1A2/FHIT/PARK7/GABARAPL2/MYLIP/OS9/ODC1/SNRNP70/SVIP/RBX1/NOP53/SNX3/ATRAID/ZFAND2A,16
GO:0045766,GO:0045766,positive regulation of angiogenesis,8/317,111/12743,0.00646423556130196,0.133801233048151,0.119413266475592,S100A1/MDK/GRN/RHOB/HGF/PDCD6/BTG1/VEGFA,8
GO:0030032,GO:0030032,lamellipodium assembly,5/317,48/12743,0.00658567928150024,0.133801233048151,0.119413266475592,FSCN1/CDC42/RAC1/BRK1/AKIRIN1,5
GO:0043525,GO:0043525,positive regulation of neuron apoptotic process,5/317,48/12743,0.00658567928150024,0.133801233048151,0.119413266475592,RHOA/GRN/GRIK2/ASCL1/JUN,5
GO:0071248,GO:0071248,cellular response to metal ion,9/317,135/12743,0.00658765800543371,0.133801233048151,0.119413266475592,B2M/CALR/FOS/TSPO/HSPA5/SYT1/JUN/MT2A/JUNB,9
GO:0052548,GO:0052548,regulation of endopeptidase activity,14/317,265/12743,0.00660248381844767,0.133801233048151,0.119413266475592,PCSK1N/TIMP1/SPINT2/RHOA/WFDC2/SPINK7/PARK7/HGF/PDCD6/PSMB8/RPS3/CSTB/FAM162A/VEGFA,14
GO:0045666,GO:0045666,positive regulation of neuron differentiation,15/317,293/12743,0.0066560187698663,0.133801233048151,0.119413266475592,TUBB2B/MDK/RHOA/GRN/RGS2/HGF/HSPA5/MAP1B/SNX3/SYT1/ASCL1/DPYSL3/CAMK2B/MACF1/VEGFA,15
GO:0035089,GO:0035089,establishment of apical/basal cell polarity,3/317,16/12743,0.00671376398731968,0.133801233048151,0.119413266475592,FSCN1/RHOA/CDC42,3
GO:0030901,GO:0030901,midbrain development,6/317,68/12743,0.00678586294659066,0.133801233048151,0.119413266475592,S100A1/RHOA/YWHAH/CDC42/BASP1/HSPA5,6
GO:0034332,GO:0034332,adherens junction organization,8/317,112/12743,0.00681547667092489,0.133801233048151,0.119413266475592,APOD/RHOA/RAC1/TBCD/DSP/CDH18/MACF1/VEGFA,8
GO:0051051,GO:0051051,negative regulation of transport,17/317,351/12743,0.00687801323752209,0.133801233048151,0.119413266475592,APOD/FABP5/CHGA/HSPA1A/VAMP8/LRPAP1/PARK7/TMBIM6/RAC1/OS9/ERP29/GEM/RGS2/MAP1B/SVIP/SNX3/CD47,17
GO:0043303,GO:0043303,mast cell degranulation,4/317,31/12743,0.00695989724061314,0.133801233048151,0.119413266475592,CHGA/VAMP8/S100A13/NPPA,4
GO:0097352,GO:0097352,autophagosome maturation,4/317,31/12743,0.00695989724061314,0.133801233048151,0.119413266475592,VAMP8/GABARAP/GABARAPL2/MAP1LC3B,4
GO:1900026,GO:1900026,positive regulation of substrate adhesion-dependent cell spreading,4/317,31/12743,0.00695989724061314,0.133801233048151,0.119413266475592,MDK/CALR/CDC42/RAC1,4
GO:1902235,GO:1902235,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,4/317,31/12743,0.00695989724061314,0.133801233048151,0.119413266475592,HSPA1A/PARK7/TMBIM6/ERP29,4
GO:1905517,GO:1905517,macrophage migration,4/317,31/12743,0.00695989724061314,0.133801233048151,0.119413266475592,MDK/CD9/MIF/AKIRIN1,4
GO:0061061,GO:0061061,muscle structure development,21/317,470/12743,0.00702027531062419,0.134244094370713,0.119808505861044,UCHL1/YBX1/RHOA/CALR/EEF2/CD9/FOS/CDC42/IGFBP5/EGR1/BASP1/SERP1/RGS2/CD164/DSP/ELN/BTG1/DDX17/AKIRIN1/NPPA/VEGFA,21
GO:0035914,GO:0035914,skeletal muscle cell differentiation,5/317,49/12743,0.00718813401047593,0.13672667601937,0.122024129567979,EEF2/FOS/EGR1/DDX17/AKIRIN1,5
GO:0060333,GO:0060333,interferon-gamma-mediated signaling pathway,6/317,69/12743,0.00728083288922767,0.137500799697421,0.122715009875629,B2M/HLA-A/HLA-C/HLA-B/MT2A/CAMK2B,6
GO:0010469,GO:0010469,regulation of signaling receptor activity,16/317,325/12743,0.0074192038122818,0.137500799697421,0.122715009875629,GRP/NENF/TIMP1/MDK/BMP8B/CHGB/LRPAP1/MIF/PARK7/GRN/HGF/MANF/GNRH2/CALCB/NPPA/VEGFA,16
GO:0000302,GO:0000302,response to reactive oxygen species,11/317,188/12743,0.00742007097115431,0.137500799697421,0.122715009875629,APOD/EEF2/PSAP/PARK7/FOS/RHOB/DUSP1/HGF/RPS3/ROMO1/JUN,11
GO:0009266,GO:0009266,response to temperature stimulus,11/317,188/12743,0.00742007097115431,0.137500799697421,0.122715009875629,PCSK1N/HSPA1A/HSPA1B/FOS/HSBP1/HSPA6/PDCD6/CDKN1A/IER5/CAMK2B/DNAJB1,11
GO:0016072,GO:0016072,rRNA metabolic process,11/317,188/12743,0.00742007097115431,0.137500799697421,0.122715009875629,RPS27/RPS2/RPS28/RPL14/TRIR/RPS19/RPL35A/RPL27/NOP53/RPS14/DDX17,11
GO:0002279,GO:0002279,mast cell activation involved in immune response,4/317,32/12743,0.00780128708174216,0.140708598279297,0.125577866204611,CHGA/VAMP8/S100A13/NPPA,4
GO:0045933,GO:0045933,positive regulation of muscle contraction,4/317,32/12743,0.00780128708174216,0.140708598279297,0.125577866204611,CHGA/RHOA/RGS2/NPPA,4
GO:0071675,GO:0071675,regulation of mononuclear cell migration,4/317,32/12743,0.00780128708174216,0.140708598279297,0.125577866204611,MDK/S100A14/DUSP1/AKIRIN1,4
GO:0090184,GO:0090184,positive regulation of kidney development,4/317,32/12743,0.00780128708174216,0.140708598279297,0.125577866204611,CD24/EGR1/BASP1/VEGFA,4
GO:0051893,GO:0051893,regulation of focal adhesion assembly,5/317,50/12743,0.00782801659411945,0.140708598279297,0.125577866204611,APOD/RHOA/RAC1/MACF1/VEGFA,5
GO:0090109,GO:0090109,regulation of cell-substrate junction assembly,5/317,50/12743,0.00782801659411945,0.140708598279297,0.125577866204611,APOD/RHOA/RAC1/MACF1/VEGFA,5
GO:0032102,GO:0032102,negative regulation of response to external stimulus,12/317,216/12743,0.00787893705632177,0.140919297101874,0.125765908078915,APOD/NENF/MDK/CD9/MIF/GRN/RPS19/DUSP1/HGF/CDKN1A/CHID1/NUCB2,12
GO:0009408,GO:0009408,response to heat,9/317,139/12743,0.0079280307673786,0.141095399053099,0.12592307336618,HSPA1A/HSPA1B/HSBP1/HSPA6/PDCD6/CDKN1A/IER5/CAMK2B/DNAJB1,9
GO:0010758,GO:0010758,regulation of macrophage chemotaxis,3/317,17/12743,0.00800413262192334,0.141748062935046,0.126505554740069,MDK/MIF/AKIRIN1,3
GO:0010466,GO:0010466,negative regulation of peptidase activity,9/317,140/12743,0.00829346453819904,0.145486770735402,0.12984223034961,PCSK1N/TIMP1/SPINT2/WFDC2/SPINK7/PARK7/HGF/CSTB/VEGFA,9
GO:0009259,GO:0009259,ribonucleotide metabolic process,20/317,447/12743,0.00829618581384074,0.145486770735402,0.12984223034961,RHOA/HSPA1A/PARK7/HSPA1B/NDUFB1/COX4I1/ATP5F1E/NDUFB4/TSPO/ATP5ME/PGAM2/APRT/NDUFA3/ALDOA/NDUFA6/UQCR10/NME4/NPPA/CTPS1/NDUFS5,20
GO:0042542,GO:0042542,response to hydrogen peroxide,8/317,116/12743,0.00836648221252075,0.146007298805884,0.130306784791841,EEF2/PSAP/PARK7/RHOB/DUSP1/HGF/RPS3/JUN,8
GO:0033135,GO:0033135,regulation of peptidyl-serine phosphorylation,7/317,93/12743,0.0084281243134797,0.14637249713507,0.130632712471325,TERF2IP/MIF/PARK7/PFN2/HGF/CNKSR3/VEGFA,7
