,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-176409,R-HSA-176409,APC/C:Cdc20 mediated degradation of mitotic proteins,2/230,73/8183,0.613016039510759,0.796580916406772,0.672713389014628,PSMB8/PSMA6,2
R-HSA-446728,R-HSA-446728,Cell junction organization,2/230,73/8183,0.613016039510759,0.796580916406772,0.672713389014628,CLDN18/CDH18,2
R-HSA-8852135,R-HSA-8852135,Protein ubiquitination,2/230,73/8183,0.613016039510759,0.796580916406772,0.672713389014628,HLA-A/UBE2S,2
R-HSA-211000,R-HSA-211000,Gene Silencing by RNA,3/230,113/8183,0.620321341232142,0.800100475334587,0.675685660086407,HIST1H2AC/HIST1H4C/H2AFV,3
R-HSA-176814,R-HSA-176814,Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins,2/230,74/8183,0.620452590087369,0.800100475334587,0.675685660086407,PSMB8/PSMA6,2
R-HSA-111996,R-HSA-111996,Ca-dependent events,1/230,34/8183,0.621415162919892,0.800100475334587,0.675685660086407,CAMK2B,1
R-HSA-6788656,R-HSA-6788656,Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism,1/230,34/8183,0.621415162919892,0.800100475334587,0.675685660086407,PCBD1,1
R-HSA-6806667,R-HSA-6806667,Metabolism of fat-soluble vitamins,1/230,34/8183,0.621415162919892,0.800100475334587,0.675685660086407,RBP1,1
R-HSA-2871837,R-HSA-2871837,FCERI mediated NF-kB activation,2/230,75/8183,0.627779054132858,0.805141820900114,0.679943081511813,PSMB8/PSMA6,2
R-HSA-3214815,R-HSA-3214815,HDACs deacetylate histones,2/230,75/8183,0.627779054132858,0.805141820900114,0.679943081511813,HIST1H2AC/HIST1H4C,2
R-HSA-176033,R-HSA-176033,Interactions of Vpr with host cellular proteins,1/230,35/8183,0.632100463266981,0.805141820900114,0.679943081511813,SLC25A6,1
R-HSA-177243,R-HSA-177243,Interactions of Rev with host cellular proteins,1/230,35/8183,0.632100463266981,0.805141820900114,0.679943081511813,RANBP1,1
R-HSA-432720,R-HSA-432720,Lysosome Vesicle Biogenesis,1/230,35/8183,0.632100463266981,0.805141820900114,0.679943081511813,VAMP8,1
R-HSA-446652,R-HSA-446652,Interleukin-1 family signaling,3/230,115/8183,0.632202397065239,0.805141820900114,0.679943081511813,PSMB8/RBX1/PSMA6,3
R-HSA-111465,R-HSA-111465,Apoptotic cleavage of cellular proteins,1/230,36/8183,0.64248545264457,0.812351210807792,0.686031418575421,DSP,1
R-HSA-5689896,R-HSA-5689896,Ovarian tumor domain proteases,1/230,36/8183,0.64248545264457,0.812351210807792,0.686031418575421,RHOA,1
R-HSA-6804757,R-HSA-6804757,Regulation of TP53 Degradation,1/230,36/8183,0.64248545264457,0.812351210807792,0.686031418575421,SGK1,1
R-HSA-6806003,R-HSA-6806003,Regulation of TP53 Expression and Degradation,1/230,36/8183,0.64248545264457,0.812351210807792,0.686031418575421,SGK1,1
R-HSA-69239,R-HSA-69239,Synthesis of DNA,3/230,117/8183,0.643825067445686,0.812583523185489,0.686227606613185,PSMB8/RBX1/PSMA6,3
R-HSA-176408,R-HSA-176408,Regulation of APC/C activators between G1/S and early anaphase,2/230,78/8183,0.649101134223417,0.81541748019951,0.688620886175823,PSMB8/PSMA6,2
R-HSA-6811558,R-HSA-6811558,PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling,2/230,78/8183,0.649101134223417,0.81541748019951,0.688620886175823,RAC1/HGF,2
R-HSA-5663202,R-HSA-5663202,Diseases of signal transduction,9/230,348/8183,0.649550197598471,0.81541748019951,0.688620886175823,RBP1/RAC1/OS9/HGF/PSMB8/RBX1/PSMA6/CDKN1A/CAMK2B,9
R-HSA-3769402,R-HSA-3769402,Deactivation of the beta-catenin transactivating complex,1/230,37/8183,0.652578535483866,0.817758842148232,0.690598168707948,SOX4,1
R-HSA-69242,R-HSA-69242,S Phase,4/230,159/8183,0.658462645399152,0.823196190809867,0.695190015148259,PSMB8/RBX1/PSMA6/CDKN1A,4
R-HSA-68875,R-HSA-68875,Mitotic Prophase,3/230,120/8183,0.660771649817864,0.823196190809867,0.695190015148259,HIST1H2AC/HIST1H4C/H2AFV,3
R-HSA-1660662,R-HSA-1660662,Glycosphingolipid metabolism,1/230,38/8183,0.662387882014521,0.823196190809867,0.695190015148259,PSAP,1
R-HSA-5696394,R-HSA-5696394,DNA Damage Recognition in GG-NER,1/230,38/8183,0.662387882014521,0.823196190809867,0.695190015148259,RBX1,1
R-HSA-72202,R-HSA-72202,Transport of Mature Transcript to Cytoplasm,2/230,80/8183,0.662772466569537,0.823196190809867,0.695190015148259,SRSF9/THOC7,2
R-HSA-8878171,R-HSA-8878171,Transcriptional regulation by RUNX1,5/230,200/8183,0.667574993777884,0.825650985059056,0.697263091372775,HIST1H2AC/HIST1H4C/PSMB8/H2AFV/PSMA6,5
R-HSA-168142,R-HSA-168142,Toll Like Receptor 10 (TLR10) Cascade,2/230,81/8183,0.669446744642478,0.825650985059056,0.697263091372775,FOS/JUN,2
R-HSA-168176,R-HSA-168176,Toll Like Receptor 5 (TLR5) Cascade,2/230,81/8183,0.669446744642478,0.825650985059056,0.697263091372775,FOS/JUN,2
R-HSA-975871,R-HSA-975871,MyD88 cascade initiated on plasma membrane,2/230,81/8183,0.669446744642478,0.825650985059056,0.697263091372775,FOS/JUN,2
R-HSA-112310,R-HSA-112310,Neurotransmitter release cycle,1/230,39/8183,0.671921434763037,0.825805539577648,0.697393612819935,SYT1,1
R-HSA-1489509,R-HSA-1489509,DAG and IP3 signaling,1/230,39/8183,0.671921434763037,0.825805539577648,0.697393612819935,CAMK2B,1
R-HSA-5668541,R-HSA-5668541,TNFR2 non-canonical NF-kB pathway,2/230,82/8183,0.676014281221799,0.827940835712413,0.6991968725639,PSMB8/PSMA6,2
R-HSA-69002,R-HSA-69002,DNA Replication Pre-Initiation,2/230,82/8183,0.676014281221799,0.827940835712413,0.6991968725639,PSMB8/PSMA6,2
R-HSA-168253,R-HSA-168253,Host Interactions with Influenza Factors,1/230,40/8183,0.681186914871644,0.832825045486549,0.703321592654659,SLC25A6,1
R-HSA-69306,R-HSA-69306,DNA Replication,3/230,124/8183,0.682454213893318,0.832925889526046,0.703406755547938,PSMB8/RBX1/PSMA6,3
R-HSA-174143,R-HSA-174143,APC/C-mediated degradation of cell cycle proteins,2/230,84/8183,0.688831971029858,0.834457388115943,0.704700107655,PSMB8/PSMA6,2
R-HSA-453276,R-HSA-453276,Regulation of mitotic cell cycle,2/230,84/8183,0.688831971029858,0.834457388115943,0.704700107655,PSMB8/PSMA6,2
R-HSA-975138,R-HSA-975138,TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,2/230,84/8183,0.688831971029858,0.834457388115943,0.704700107655,FOS/JUN,2
R-HSA-1433557,R-HSA-1433557,Signaling by SCF-KIT,1/230,41/8183,0.690191828242579,0.834457388115943,0.704700107655,RAC1,1
R-HSA-5696400,R-HSA-5696400,Dual Incision in GG-NER,1/230,41/8183,0.690191828242579,0.834457388115943,0.704700107655,RBX1,1
R-HSA-168181,R-HSA-168181,Toll Like Receptor 7/8 (TLR7/8) Cascade,2/230,85/8183,0.695083654294312,0.834457388115943,0.704700107655,FOS/JUN,2
R-HSA-199418,R-HSA-199418,Negative regulation of the PI3K/AKT network,2/230,85/8183,0.695083654294312,0.834457388115943,0.704700107655,RAC1/HGF,2
R-HSA-975155,R-HSA-975155,MyD88 dependent cascade initiated on endosome,2/230,85/8183,0.695083654294312,0.834457388115943,0.704700107655,FOS/JUN,2
R-HSA-3214842,R-HSA-3214842,HDMs demethylate histones,1/230,42/8183,0.698943471512563,0.834457388115943,0.704700107655,HIST1H4C,1
R-HSA-6782315,R-HSA-6782315,tRNA modification in the nucleus and cytosol,1/230,42/8183,0.698943471512563,0.834457388115943,0.704700107655,TRIT1,1
R-HSA-202424,R-HSA-202424,Downstream TCR signaling,2/230,86/8183,0.701231650154189,0.834457388115943,0.704700107655,PSMB8/PSMA6,2
R-HSA-212165,R-HSA-212165,Epigenetic regulation of gene expression,3/230,128/8183,0.703095295295458,0.834457388115943,0.704700107655,HIST1H2AC/HIST1H4C/H2AFV,3
R-HSA-1592230,R-HSA-1592230,Mitochondrial biogenesis,2/230,87/8183,0.707276819868809,0.834457388115943,0.704700107655,ATP5F1E/ATP5ME,2
R-HSA-5368286,R-HSA-5368286,Mitochondrial translation initiation,2/230,87/8183,0.707276819868809,0.834457388115943,0.704700107655,MRPS24/MRPL33,2
R-HSA-5389840,R-HSA-5389840,Mitochondrial translation elongation,2/230,87/8183,0.707276819868809,0.834457388115943,0.704700107655,MRPS24/MRPL33,2
R-HSA-5419276,R-HSA-5419276,Mitochondrial translation termination,2/230,87/8183,0.707276819868809,0.834457388115943,0.704700107655,MRPS24/MRPL33,2
R-HSA-2173793,R-HSA-2173793,Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,1/230,43/8183,0.707448937862165,0.834457388115943,0.704700107655,JUNB,1
R-HSA-5696395,R-HSA-5696395,Formation of Incision Complex in GG-NER,1/230,43/8183,0.707448937862165,0.834457388115943,0.704700107655,RBX1,1
R-HSA-6802946,R-HSA-6802946,Signaling by moderate kinase activity BRAF mutants,1/230,43/8183,0.707448937862165,0.834457388115943,0.704700107655,CAMK2B,1
R-HSA-6802955,R-HSA-6802955,Paradoxical activation of RAF signaling by kinase inactive BRAF,1/230,43/8183,0.707448937862165,0.834457388115943,0.704700107655,CAMK2B,1
R-HSA-69206,R-HSA-69206,G1/S Transition,3/230,130/8183,0.713027734925739,0.836679055112235,0.706576307678821,PSMB8/PSMA6/CDKN1A,3
R-HSA-5578775,R-HSA-5578775,Ion homeostasis,1/230,44/8183,0.715715122664585,0.836679055112235,0.706576307678821,CAMK2B,1
R-HSA-69231,R-HSA-69231,Cyclin D associated events in G1,1/230,44/8183,0.715715122664585,0.836679055112235,0.706576307678821,CDKN1A,1
R-HSA-69236,R-HSA-69236,G1 Phase,1/230,44/8183,0.715715122664585,0.836679055112235,0.706576307678821,CDKN1A,1
R-HSA-166058,R-HSA-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,2/230,89/8183,0.719062291185726,0.836679055112235,0.706576307678821,FOS/JUN,2
R-HSA-168138,R-HSA-168138,Toll Like Receptor 9 (TLR9) Cascade,2/230,89/8183,0.719062291185726,0.836679055112235,0.706576307678821,FOS/JUN,2
R-HSA-168188,R-HSA-168188,Toll Like Receptor TLR6:TLR2 Cascade,2/230,89/8183,0.719062291185726,0.836679055112235,0.706576307678821,FOS/JUN,2
R-HSA-1483249,R-HSA-1483249,Inositol phosphate metabolism,1/230,45/8183,0.723748728978278,0.836679055112235,0.706576307678821,NUDT3,1
R-HSA-166520,R-HSA-166520,Signaling by NTRKs,2/230,90/8183,0.724804473063089,0.836679055112235,0.706576307678821,RHOA/RAC1,2
R-HSA-168164,R-HSA-168164,Toll Like Receptor 3 (TLR3) Cascade,2/230,90/8183,0.724804473063089,0.836679055112235,0.706576307678821,FOS/JUN,2
R-HSA-168179,R-HSA-168179,Toll Like Receptor TLR1:TLR2 Cascade,2/230,90/8183,0.724804473063089,0.836679055112235,0.706576307678821,FOS/JUN,2
R-HSA-181438,R-HSA-181438,Toll Like Receptor 2 (TLR2) Cascade,2/230,90/8183,0.724804473063089,0.836679055112235,0.706576307678821,FOS/JUN,2
R-HSA-193704,R-HSA-193704,p75 NTR receptor-mediated signalling,2/230,90/8183,0.724804473063089,0.836679055112235,0.706576307678821,RHOA/RAC1,2
R-HSA-5688426,R-HSA-5688426,Deubiquitination,6/230,255/8183,0.72805901780764,0.838650534324668,0.708241223866306,UCHL1/RHOA/HIST1H2AC/PSMB8/SNX3/PSMA6,6
R-HSA-425407,R-HSA-425407,SLC-mediated transmembrane transport,4/230,175/8183,0.730330381557884,0.838650534324668,0.708241223866306,APOD/BSG/SLC25A6/LCN15,4
R-HSA-177929,R-HSA-177929,Signaling by EGFR,1/230,46/8183,0.731556272887715,0.838650534324668,0.708241223866306,CDC42,1
R-HSA-9012852,R-HSA-9012852,Signaling by NOTCH3,1/230,46/8183,0.731556272887715,0.838650534324668,0.708241223866306,YBX1,1
R-HSA-163685,R-HSA-163685,Integration of energy metabolism,2/230,92/8183,0.735992630512696,0.838650534324668,0.708241223866306,GNB2/GNG2,2
R-HSA-1227986,R-HSA-1227986,Signaling by ERBB2,1/230,47/8183,0.739144088696468,0.838650534324668,0.708241223866306,RHOA,1
R-HSA-2122947,R-HSA-2122947,NOTCH1 Intracellular Domain Regulates Transcription,1/230,47/8183,0.739144088696468,0.838650534324668,0.708241223866306,RBX1,1
R-HSA-936837,R-HSA-936837,Ion transport by P-type ATPases,1/230,47/8183,0.739144088696468,0.838650534324668,0.708241223866306,CAMK2B,1
R-HSA-5368287,R-HSA-5368287,Mitochondrial translation,2/230,93/8183,0.741440637509577,0.838650534324668,0.708241223866306,MRPS24/MRPL33,2
R-HSA-112043,R-HSA-112043,PLC beta mediated events,1/230,48/8183,0.746518333976681,0.838650534324668,0.708241223866306,CAMK2B,1
R-HSA-1650814,R-HSA-1650814,Collagen biosynthesis and modifying enzymes,1/230,48/8183,0.746518333976681,0.838650534324668,0.708241223866306,PPIB,1
R-HSA-3928665,R-HSA-3928665,EPH-ephrin mediated repulsion of cells,1/230,48/8183,0.746518333976681,0.838650534324668,0.708241223866306,RAC1,1
R-HSA-6791312,R-HSA-6791312,TP53 Regulates Transcription of Cell Cycle Genes,1/230,48/8183,0.746518333976681,0.838650534324668,0.708241223866306,CDKN1A,1
R-HSA-73893,R-HSA-73893,DNA Damage Bypass,1/230,48/8183,0.746518333976681,0.838650534324668,0.708241223866306,RBX1,1
R-HSA-166166,R-HSA-166166,MyD88-independent TLR4 cascade ,2/230,94/8183,0.746792652186688,0.838650534324668,0.708241223866306,FOS/JUN,2
R-HSA-8856825,R-HSA-8856825,Cargo recognition for clathrin-mediated endocytosis,2/230,94/8183,0.746792652186688,0.838650534324668,0.708241223866306,VAMP8/SYT1,2
R-HSA-937061,R-HSA-937061,TRIF(TICAM1)-mediated TLR4 signaling ,2/230,94/8183,0.746792652186688,0.838650534324668,0.708241223866306,FOS/JUN,2
R-HSA-5689880,R-HSA-5689880,Ub-specific processing proteases,4/230,180/8183,0.750331895058096,0.839192010517637,0.708698501058542,HIST1H2AC/PSMB8/SNX3/PSMA6,4
R-HSA-141424,R-HSA-141424,Amplification of signal from the kinetochores,2/230,95/8183,0.752049739155208,0.839192010517637,0.708698501058542,RPS27/MAD1L1,2
R-HSA-141444,R-HSA-141444,Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal,2/230,95/8183,0.752049739155208,0.839192010517637,0.708698501058542,RPS27/MAD1L1,2
R-HSA-5607764,R-HSA-5607764,CLEC7A (Dectin-1) signaling,2/230,95/8183,0.752049739155208,0.839192010517637,0.708698501058542,PSMB8/PSMA6,2
R-HSA-112040,R-HSA-112040,G-protein mediated events,1/230,49/8183,0.753684994478877,0.839683916194374,0.709113915899719,CAMK2B,1
R-HSA-6794361,R-HSA-6794361,Neurexins and neuroligins,1/230,50/8183,0.760649888905955,0.846102645412795,0.714534539212123,SYT1,1
R-HSA-5619115,R-HSA-5619115,Disorders of transmembrane transporters,3/230,142/8183,0.767315175173567,0.852168354102714,0.719657036331408,OS9/PSMB8/PSMA6,3
R-HSA-193648,R-HSA-193648,NRAGE signals death through JNK,1/230,53/8183,0.780389753636022,0.862600623908999,0.728467098726773,RAC1,1
R-HSA-6781823,R-HSA-6781823,Formation of TC-NER Pre-Incision Complex,1/230,53/8183,0.780389753636022,0.862600623908999,0.728467098726773,RBX1,1
R-HSA-8866654,R-HSA-8866654,E3 ubiquitin ligases ubiquitinate target proteins,1/230,53/8183,0.780389753636022,0.862600623908999,0.728467098726773,HLA-A,1
R-HSA-425366,R-HSA-425366,Transport of bile salts and organic acids, metal ions and amine compounds,1/230,54/8183,0.786602589634019,0.868103014933619,0.733113873508364,BSG,1
R-HSA-453279,R-HSA-453279,Mitotic G1-G1/S phases,3/230,148/8183,0.791176509891023,0.871782267168322,0.736221005739213,PSMB8/PSMA6/CDKN1A,3
R-HSA-6802949,R-HSA-6802949,Signaling by RAS mutants,1/230,55/8183,0.792640405402769,0.872028489824956,0.7364289410216,CAMK2B,1
R-HSA-202403,R-HSA-202403,TCR signaling,2/230,104/8183,0.79527414216001,0.873558940528886,0.737721408187904,PSMB8/PSMA6,2
R-HSA-73894,R-HSA-73894,DNA Repair,7/230,318/8183,0.796780965740767,0.873848703456723,0.737966113273327,TERF2IP/HIST1H2AC/HIST1H4C/BPHL/H2AFV/RBX1/NTHL1,7
R-HSA-397014,R-HSA-397014,Muscle contraction,3/230,150/8183,0.798667288586551,0.873984988010009,0.738081205716321,CACNA2D1/CAMK2B/NPPA,3
R-HSA-9006934,R-HSA-9006934,Signaling by Receptor Tyrosine Kinases,9/230,400/8183,0.799391674666338,0.873984988010009,0.738081205716321,SPINT2/RHOA/CDC42/RAC1/BRK1/ATP6AP1/HGF/ATP6V0E2/VEGFA,9
R-HSA-8873719,R-HSA-8873719,RAB geranylgeranylation,1/230,57/8183,0.804210477218325,0.877127515791438,0.74073507360391,RAB13,1
R-HSA-2644602,R-HSA-2644602,Signaling by NOTCH1 PEST Domain Mutants in Cancer,1/230,58/8183,0.809752144734912,0.877127515791438,0.74073507360391,RBX1,1
R-HSA-2644603,R-HSA-2644603,Signaling by NOTCH1 in Cancer,1/230,58/8183,0.809752144734912,0.877127515791438,0.74073507360391,RBX1,1
R-HSA-2644606,R-HSA-2644606,Constitutive Signaling by NOTCH1 PEST Domain Mutants,1/230,58/8183,0.809752144734912,0.877127515791438,0.74073507360391,RBX1,1
R-HSA-2894858,R-HSA-2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer,1/230,58/8183,0.809752144734912,0.877127515791438,0.74073507360391,RBX1,1
R-HSA-2894862,R-HSA-2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants,1/230,58/8183,0.809752144734912,0.877127515791438,0.74073507360391,RBX1,1
R-HSA-5693571,R-HSA-5693571,Nonhomologous End-Joining (NHEJ),1/230,59/8183,0.815137622483955,0.881602690163416,0.74451436288413,HIST1H4C,1
R-HSA-163125,R-HSA-163125,Post-translational modification: synthesis of GPI-anchored proteins,1/230,60/8183,0.820371293930125,0.885900183767862,0.748143600576588,NRN1,1
R-HSA-69618,R-HSA-69618,Mitotic Spindle Checkpoint,2/230,111/8183,0.824166296295617,0.888633291864753,0.750451713126781,RPS27/MAD1L1,2
R-HSA-211945,R-HSA-211945,Phase I - Functionalization of compounds,1/230,61/8183,0.825457420040684,0.888662429232161,0.750476319663007,BPHL,1
R-HSA-3214841,R-HSA-3214841,PKMTs methylate histone lysines,1/230,62/8183,0.830400142694051,0.892616667146663,0.753815677578376,HIST1H4C,1
R-HSA-6802952,R-HSA-6802952,Signaling by BRAF and RAF fusions,1/230,63/8183,0.835203487993936,0.896409239785858,0.757018509005352,CAMK2B,1
R-HSA-166016,R-HSA-166016,Toll Like Receptor 4 (TLR4) Cascade,2/230,115/8183,0.838988641622815,0.898675148786342,0.758932071446427,FOS/JUN,2
R-HSA-6782210,R-HSA-6782210,Gap-filling DNA repair synthesis and ligation in TC-NER,1/230,64/8183,0.839871369491645,0.898675148786342,0.758932071446427,RBX1,1
R-HSA-2187338,R-HSA-2187338,Visual phototransduction,1/230,65/8183,0.844407591319077,0.899422025298956,0.759562809416203,RBP1,1
R-HSA-5693565,R-HSA-5693565,Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks,1/230,65/8183,0.844407591319077,0.899422025298956,0.759562809416203,HIST1H4C,1
R-HSA-6782135,R-HSA-6782135,Dual incision in TC-NER,1/230,65/8183,0.844407591319077,0.899422025298956,0.759562809416203,RBX1,1
R-HSA-5693606,R-HSA-5693606,DNA Double Strand Break Response,1/230,66/8183,0.848815851234895,0.902472632464859,0.762139050251075,HIST1H4C,1
R-HSA-1474290,R-HSA-1474290,Collagen formation,1/230,67/8183,0.853099743586253,0.902472632464859,0.762139050251075,PPIB,1
R-HSA-156580,R-HSA-156580,Phase II - Conjugation of compounds,1/230,67/8183,0.853099743586253,0.902472632464859,0.762139050251075,GGCT,1
R-HSA-4551638,R-HSA-4551638,SUMOylation of chromatin organization proteins,1/230,67/8183,0.853099743586253,0.902472632464859,0.762139050251075,HIST1H4C,1
R-HSA-3108232,R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,3/230,167/8183,0.853690328007299,0.902472632464859,0.762139050251075,PARK7/HIST1H4C/DDX17,3
R-HSA-3700989,R-HSA-3700989,Transcriptional Regulation by TP53,7/230,344/8183,0.856858286480141,0.904461524617927,0.763818671684526,FOS/COX4I1/YWHAH/SGK1/CDKN1A/YWHAG/JUN,7
R-HSA-3214847,R-HSA-3214847,HATs acetylate histones,2/230,121/8183,0.859115044591444,0.905484072485435,0.764682214392132,HIST1H2AC/HIST1H4C,2
R-HSA-8957322,R-HSA-8957322,Metabolism of steroids,2/230,122/8183,0.862237905491718,0.9074150412585,0.766312919472627,TSPO/AKR1B1,2
R-HSA-1169408,R-HSA-1169408,ISG15 antiviral mechanism,1/230,70/8183,0.865239667467821,0.907855949596833,0.766685267009978,EIF4A2,1
R-HSA-204998,R-HSA-204998,Cell death signalling via NRAGE, NRIF and NADE,1/230,70/8183,0.865239667467821,0.907855949596833,0.766685267009978,RAC1,1
R-HSA-5621481,R-HSA-5621481,C-type lectin receptors (CLRs),2/230,124/8183,0.868294948342404,0.909703947369166,0.768245902996495,PSMB8/PSMA6,2
R-HSA-2990846,R-HSA-2990846,SUMOylation,3/230,173/8183,0.869733066825795,0.909854681515675,0.768373198135571,PARK7/HIST1H4C/DDX17,3
R-HSA-187037,R-HSA-187037,Signaling by NTRK1 (TRKA),1/230,73/8183,0.876380341590705,0.91408810109535,0.771948325249348,RHOA,1
R-HSA-1980143,R-HSA-1980143,Signaling by NOTCH1,1/230,73/8183,0.876380341590705,0.91408810109535,0.771948325249348,RBX1,1
R-HSA-73887,R-HSA-73887,Death Receptor Signalling,2/230,131/8183,0.887623563423714,0.921794070883199,0.778456024523657,RHOA/RAC1,2
R-HSA-1169410,R-HSA-1169410,Antiviral mechanism by IFN-stimulated genes,1/230,77/8183,0.889820800821778,0.921794070883199,0.778456024523657,EIF4A2,1
R-HSA-162599,R-HSA-162599,Late Phase of HIV Life Cycle,2/230,132/8183,0.89016079433598,0.921794070883199,0.778456024523657,PPIA/RANBP1,2
R-HSA-211859,R-HSA-211859,Biological oxidations,2/230,132/8183,0.89016079433598,0.921794070883199,0.778456024523657,GGCT/BPHL,2
R-HSA-428157,R-HSA-428157,Sphingolipid metabolism,1/230,78/8183,0.89294703025812,0.921794070883199,0.778456024523657,PSAP,1
R-HSA-6781827,R-HSA-6781827,Transcription-Coupled Nucleotide Excision Repair (TC-NER),1/230,78/8183,0.89294703025812,0.921794070883199,0.778456024523657,RBX1,1
R-HSA-6802957,R-HSA-6802957,Oncogenic MAPK signaling,1/230,78/8183,0.89294703025812,0.921794070883199,0.778456024523657,CAMK2B,1
R-HSA-8856828,R-HSA-8856828,Clathrin-mediated endocytosis,2/230,134/8183,0.895077116249266,0.922638141822923,0.779168843285362,VAMP8/SYT1,2
R-HSA-2672351,R-HSA-2672351,Stimuli-sensing channels,1/230,82/8183,0.904593162568383,0.931081981384441,0.786299674329302,SGK1,1
R-HSA-5696399,R-HSA-5696399,Global Genome Nucleotide Excision Repair (GG-NER),1/230,84/8183,0.909934079146928,0.935210025789899,0.789785812001951,RBX1,1
R-HSA-8876198,R-HSA-8876198,RAB GEFs exchange GTP for GDP on RABs,1/230,85/8183,0.912491822299936,0.935629022401906,0.790139655064273,RAB13,1
R-HSA-162587,R-HSA-162587,HIV Life Cycle,2/230,143/8183,0.91477545546131,0.935629022401906,0.790139655064273,PPIA/RANBP1,2
R-HSA-8978868,R-HSA-8978868,Fatty acid metabolism,2/230,143/8183,0.91477545546131,0.935629022401906,0.790139655064273,PON3/PON2,2
R-HSA-983168,R-HSA-983168,Antigen processing: Ubiquitination & Proteasome degradation,5/230,290/8183,0.915665387500016,0.935629022401906,0.790139655064273,MYLIP/PSMB8/RBX1/PSMA6/UBE2S,5
R-HSA-5693607,R-HSA-5693607,Processing of DNA double-strand break ends,1/230,88/8183,0.919739165242578,0.938427624333139,0.792503077223763,HIST1H4C,1
R-HSA-3247509,R-HSA-3247509,Chromatin modifying enzymes,4/230,249/8183,0.924234025751395,0.940284399570522,0.794071125788387,RPS2/HIST1H2AC/HIST1H4C/H2AFV,4
R-HSA-4839726,R-HSA-4839726,Chromatin organization,4/230,249/8183,0.924234025751395,0.940284399570522,0.794071125788387,RPS2/HIST1H2AC/HIST1H4C/H2AFV,4
R-HSA-71387,R-HSA-71387,Metabolism of carbohydrates,4/230,253/8183,0.929735707477762,0.94451474329027,0.797643655335348,PGAM2/MDH2/AKR1B1/ALDOA,4
R-HSA-196854,R-HSA-196854,Metabolism of vitamins and cofactors,2/230,155/8183,0.935695429528964,0.949197528079165,0.801598271822489,CYB5A/RBP1,2
R-HSA-196849,R-HSA-196849,Metabolism of water-soluble vitamins and cofactors,1/230,103/8183,0.947932485635911,0.958398301297085,0.809368334104299,CYB5A,1
R-HSA-1483206,R-HSA-1483206,Glycerophospholipid biosynthesis,1/230,104/8183,0.949414605475483,0.958398301297085,0.809368334104299,MFSD2A,1
R-HSA-72306,R-HSA-72306,tRNA processing,1/230,104/8183,0.949414605475483,0.958398301297085,0.809368334104299,TRIT1,1
R-HSA-8951664,R-HSA-8951664,Neddylation,3/230,220/8183,0.950218514941775,0.958398301297085,0.809368334104299,PSMB8/RBX1/PSMA6,3
R-HSA-5696398,R-HSA-5696398,Nucleotide Excision Repair,1/230,110/8183,0.957465451412654,0.964324086451427,0.814372665656367,RBX1,1
R-HSA-5693567,R-HSA-5693567,HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),1/230,122/8183,0.969938907717907,0.975489344958067,0.823801737750019,HIST1H4C,1
R-HSA-5693538,R-HSA-5693538,Homology Directed Repair,1/230,128/8183,0.974733165988784,0.978910593843022,0.826690985891239,HIST1H4C,1
R-HSA-5633007,R-HSA-5633007,Regulation of TP53 Activity,1/230,153/8183,0.987766676603501,0.989865530015974,0.835942440561517,SGK1,1
R-HSA-5693532,R-HSA-5693532,DNA Double-Strand Break Repair,1/230,155/8183,0.98845747094056,0.989865530015974,0.835942440561517,HIST1H4C,1
R-HSA-1483257,R-HSA-1483257,Phospholipid metabolism,1/230,177/8183,0.993915837558908,0.993915837558908,0.839362929375195,MFSD2A,1
