,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-1474290,R-HSA-1474290,Collagen formation,4/331,67/8183,0.286466236926743,0.611907472074811,0.488896907513118,PPIB/CTSL/P4HA1/P4HB,4
R-HSA-416482,R-HSA-416482,G alpha (12/13) signalling events,4/331,67/8183,0.286466236926743,0.611907472074811,0.488896907513118,RHOA/GNG2/RHOB/GNG5,4
R-HSA-168898,R-HSA-168898,Toll-like Receptor Cascades,7/331,133/8183,0.292299616885473,0.622955292095283,0.497723805842136,S100A1/HSP90B1/FOS/CTSL/CNPY3/JUN/UBC,7
R-HSA-448424,R-HSA-448424,Interleukin-17 signaling,4/331,68/8183,0.295626424694674,0.624925938617103,0.499298297140718,FOS/IL17RB/JUN/UBC,4
R-HSA-2122947,R-HSA-2122947,NOTCH1 Intracellular Domain Regulates Transcription,3/331,47/8183,0.295877886011919,0.624925938617103,0.499298297140718,HDAC1/RBX1/UBC,3
R-HSA-421270,R-HSA-421270,Cell-cell junction organization,3/331,47/8183,0.295877886011919,0.624925938617103,0.499298297140718,CLDN18/CDH18/CLDN7,3
R-HSA-73762,R-HSA-73762,RNA Polymerase I Transcription Initiation,3/331,47/8183,0.295877886011919,0.624925938617103,0.499298297140718,POLR2H/HDAC1/CHD4,3
R-HSA-69481,R-HSA-69481,G2/M Checkpoints,8/331,156/8183,0.296584448293019,0.625016891033611,0.499370965570491,HIST1H4C/PSMB9/PSMB8/PSMD6/PSMD7/PSME1/HIST1H2BK/UBC,8
R-HSA-5218920,R-HSA-5218920,VEGFR2 mediated vascular permeability,2/331,27/8183,0.298780708481869,0.626769491332344,0.500771244052549,AKT3/RAC1,2
R-HSA-70263,R-HSA-70263,Gluconeogenesis,2/331,27/8183,0.298780708481869,0.626769491332344,0.500771244052549,PGAM2/MDH2,2
R-HSA-166520,R-HSA-166520,Signaling by NTRKs,5/331,90/8183,0.299412177388062,0.626769491332344,0.500771244052549,RHOA/RAC1/AP2M1/KIDINS220/HRAS,5
R-HSA-380259,R-HSA-380259,Loss of Nlp from mitotic centrosomes,4/331,69/8183,0.30482323758418,0.634217584119313,0.506722061286523,TUBA1A/DYNLL1/AKAP9/TUBB4B,4
R-HSA-380284,R-HSA-380284,Loss of proteins required for interphase microtubule organization from the centrosome,4/331,69/8183,0.30482323758418,0.634217584119313,0.506722061286523,TUBA1A/DYNLL1/AKAP9/TUBB4B,4
R-HSA-5689880,R-HSA-5689880,Ub-specific processing proteases,9/331,180/8183,0.304989984719797,0.634217584119313,0.506722061286523,PSMB9/PSMB8/HIST1H2AC/PSMD6/PSMD7/SNX3/PSME1/HIST1H2BK/UBC,9
R-HSA-1650814,R-HSA-1650814,Collagen biosynthesis and modifying enzymes,3/331,48/8183,0.3070670009937,0.634338897421555,0.506818987212439,PPIB/P4HA1/P4HB,3
R-HSA-3928665,R-HSA-3928665,EPH-ephrin mediated repulsion of cells,3/331,48/8183,0.3070670009937,0.634338897421555,0.506818987212439,RAC1/NCSTN/AP2M1,3
R-HSA-211000,R-HSA-211000,Gene Silencing by RNA,6/331,113/8183,0.307068510853746,0.634338897421555,0.506818987212439,HIST1H4C/HIST1H2AC/POLR2H/H3F3A/H2AFZ/HIST1H2BK,6
R-HSA-163359,R-HSA-163359,Glucagon signaling in metabolic regulation,2/331,28/8183,0.313906934706489,0.643121015608606,0.513835653324565,GNG2/GNG5,2
R-HSA-182971,R-HSA-182971,EGFR downregulation,2/331,28/8183,0.313906934706489,0.643121015608606,0.513835653324565,CDC42/UBC,2
R-HSA-70268,R-HSA-70268,Pyruvate metabolism,2/331,28/8183,0.313906934706489,0.643121015608606,0.513835653324565,BSG/PDHB,2
R-HSA-204998,R-HSA-204998,Cell death signalling via NRAGE, NRIF and NADE,4/331,70/8183,0.314050602101867,0.643121015608606,0.513835653324565,BEX3/RAC1/NCSTN/UBC,4
R-HSA-9006936,R-HSA-9006936,Signaling by TGF-beta family members,5/331,92/8183,0.315398580499137,0.644480396594766,0.514921760604825,RHOA/HDAC1/PPP1R15A/JUNB/UBC,5
R-HSA-72163,R-HSA-72163,mRNA Splicing - Major Pathway,9/331,182/8183,0.316260021203819,0.644841861415579,0.515210560858352,SNRPF/POLR2H/SRSF9/LSM3/SNRPE/HNRNPF/LSM5/PAPOLA/TXNL4A,9
R-HSA-381070,R-HSA-381070,IRE1alpha activates chaperones,3/331,49/8183,0.318271843707183,0.647542282445284,0.517368121520145,PDIA6/SERP1/HSPA5,3
R-HSA-9007101,R-HSA-9007101,Rab regulation of trafficking,6/331,116/8183,0.328613528281131,0.654066480202776,0.522580772538815,RAB13/MAP1LC3B/AKT3/GABARAPL2/RAB7A/ARF6,6
R-HSA-114452,R-HSA-114452,Activation of BH3-only proteins,2/331,29/8183,0.328960547351077,0.654066480202776,0.522580772538815,AKT3/DYNLL1,2
R-HSA-2129379,R-HSA-2129379,Molecules associated with elastic fibres,2/331,29/8183,0.328960547351077,0.654066480202776,0.522580772538815,MFAP2/ELN,2
R-HSA-5339562,R-HSA-5339562,Uptake and actions of bacterial toxins,2/331,29/8183,0.328960547351077,0.654066480202776,0.522580772538815,CD9/EEF2,2
R-HSA-977444,R-HSA-977444,GABA B receptor activation,2/331,29/8183,0.328960547351077,0.654066480202776,0.522580772538815,GNG2/GNG5,2
R-HSA-991365,R-HSA-991365,Activation of GABAB receptors,2/331,29/8183,0.328960547351077,0.654066480202776,0.522580772538815,GNG2/GNG5,2
R-HSA-8856825,R-HSA-8856825,Cargo recognition for clathrin-mediated endocytosis,5/331,94/8183,0.331491750988489,0.654066480202776,0.522580772538815,VAMP8/SYT11/AP2M1/SCARB2/UBC,5
R-HSA-8854518,R-HSA-8854518,AURKA Activation by TPX2,4/331,72/8183,0.332573294395179,0.654066480202776,0.522580772538815,TUBA1A/DYNLL1/AKAP9/TUBB4B,4
R-HSA-1170546,R-HSA-1170546,Prolactin receptor signaling,1/331,10/8183,0.338428724508996,0.654066480202776,0.522580772538815,RBX1,1
R-HSA-1234158,R-HSA-1234158,Regulation of gene expression by Hypoxia-inducible Factor,1/331,10/8183,0.338428724508996,0.654066480202776,0.522580772538815,CA9,1
R-HSA-179812,R-HSA-179812,GRB2 events in EGFR signaling,1/331,10/8183,0.338428724508996,0.654066480202776,0.522580772538815,HRAS,1
R-HSA-196025,R-HSA-196025,Formation of annular gap junctions,1/331,10/8183,0.338428724508996,0.654066480202776,0.522580772538815,AP2M1,1
R-HSA-209776,R-HSA-209776,Amine-derived hormones,1/331,10/8183,0.338428724508996,0.654066480202776,0.522580772538815,TPH1,1
R-HSA-3215018,R-HSA-3215018,Processing and activation of SUMO,1/331,10/8183,0.338428724508996,0.654066480202776,0.522580772538815,SUMO2,1
R-HSA-3270619,R-HSA-3270619,IRF3-mediated induction of type I IFN,1/331,10/8183,0.338428724508996,0.654066480202776,0.522580772538815,PRKDC,1
R-HSA-351906,R-HSA-351906,Apoptotic cleavage of cell adhesion  proteins,1/331,10/8183,0.338428724508996,0.654066480202776,0.522580772538815,DSP,1
R-HSA-442729,R-HSA-442729,CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde,1/331,10/8183,0.338428724508996,0.654066480202776,0.522580772538815,CAMK2B,1
R-HSA-4641265,R-HSA-4641265,Repression of WNT target genes,1/331,10/8183,0.338428724508996,0.654066480202776,0.522580772538815,HDAC1,1
R-HSA-5578768,R-HSA-5578768,Physiological factors,1/331,10/8183,0.338428724508996,0.654066480202776,0.522580772538815,NPPA,1
R-HSA-8853334,R-HSA-8853334,Signaling by FGFR3 fusions in cancer,1/331,10/8183,0.338428724508996,0.654066480202776,0.522580772538815,HRAS,1
R-HSA-9014325,R-HSA-9014325,TICAM1,TRAF6-dependent induction of TAK1 complex,1/331,10/8183,0.338428724508996,0.654066480202776,0.522580772538815,UBC,1
R-HSA-937042,R-HSA-937042,IRAK2 mediated activation of TAK1 complex,1/331,10/8183,0.338428724508996,0.654066480202776,0.522580772538815,UBC,1
R-HSA-917937,R-HSA-917937,Iron uptake and transport,3/331,51/8183,0.340689170280606,0.654066480202776,0.522580772538815,FTH1/ATP6AP1/UBC,3
R-HSA-187037,R-HSA-187037,Signaling by NTRK1 (TRKA),4/331,73/8183,0.341857094493332,0.654066480202776,0.522580772538815,RHOA/AP2M1/KIDINS220/HRAS,4
R-HSA-8852135,R-HSA-8852135,Protein ubiquitination,4/331,73/8183,0.341857094493332,0.654066480202776,0.522580772538815,HLA-A/PRKDC/HIST1H2BK/UBC,4
R-HSA-110314,R-HSA-110314,Recognition of DNA damage by PCNA-containing replication complex,2/331,30/8183,0.343922708995551,0.654066480202776,0.522580772538815,RBX1/UBC,2
R-HSA-167238,R-HSA-167238,Pausing and recovery of Tat-mediated HIV elongation,2/331,30/8183,0.343922708995551,0.654066480202776,0.522580772538815,POLR2H/ELOB,2
R-HSA-167243,R-HSA-167243,Tat-mediated HIV elongation arrest and recovery,2/331,30/8183,0.343922708995551,0.654066480202776,0.522580772538815,POLR2H/ELOB,2
R-HSA-381042,R-HSA-381042,PERK regulates gene expression,2/331,30/8183,0.343922708995551,0.654066480202776,0.522580772538815,HSPA5/DDIT3,2
R-HSA-5694530,R-HSA-5694530,Cargo concentration in the ER,2/331,30/8183,0.343922708995551,0.654066480202776,0.522580772538815,FOLR1/TMED10,2
R-HSA-73886,R-HSA-73886,Chromosome Maintenance,5/331,96/8183,0.347660774428144,0.654066480202776,0.522580772538815,HIST1H4C/TERF2IP/HIST1H2AC/H2AFZ/HIST1H2BK,5
R-HSA-5619115,R-HSA-5619115,Disorders of transmembrane transporters,7/331,142/8183,0.35132581774502,0.654066480202776,0.522580772538815,OS9/PSMB9/PSMB8/PSMD6/PSMD7/PSME1/UBC,7
R-HSA-71406,R-HSA-71406,Pyruvate metabolism and Citric Acid (TCA) cycle,3/331,52/8183,0.351882859742065,0.654066480202776,0.522580772538815,BSG/PDHB/MDH2,3
R-HSA-9006934,R-HSA-9006934,Signaling by Receptor Tyrosine Kinases,18/331,400/8183,0.353798104288371,0.654066480202776,0.522580772538815,SPINT2/RHOA/BRK1/CYBA/ATP6AP1/ELMO1/POLR2H/HGF/CDC42/AKT3/RAC1/NCSTN/HNRNPF/AP2M1/KIDINS220/HRAS/ARF6/UBC,18
R-HSA-187687,R-HSA-187687,Signalling to ERKs,2/331,31/8183,0.358776215769833,0.654066480202776,0.522580772538815,KIDINS220/HRAS,2
R-HSA-2173789,R-HSA-2173789,TGF-beta receptor signaling activates SMADs,2/331,31/8183,0.358776215769833,0.654066480202776,0.522580772538815,PPP1R15A/UBC,2
R-HSA-450282,R-HSA-450282,MAPK targets/ Nuclear events mediated by MAP kinases,2/331,31/8183,0.358776215769833,0.654066480202776,0.522580772538815,FOS/JUN,2
R-HSA-5362517,R-HSA-5362517,Signaling by Retinoic Acid,2/331,31/8183,0.358776215769833,0.654066480202776,0.522580772538815,FABP5/PDHB,2
R-HSA-72172,R-HSA-72172,mRNA Splicing,9/331,190/8183,0.362107152285263,0.654066480202776,0.522580772538815,SNRPF/POLR2H/SRSF9/LSM3/SNRPE/HNRNPF/LSM5/PAPOLA/TXNL4A,9
R-HSA-6781823,R-HSA-6781823,Formation of TC-NER Pre-Incision Complex,3/331,53/8183,0.363054687711869,0.654066480202776,0.522580772538815,POLR2H/RBX1/UBC,3
R-HSA-1187000,R-HSA-1187000,Fertilization,1/331,11/8183,0.365221835017686,0.654066480202776,0.522580772538815,CD9,1
R-HSA-140342,R-HSA-140342,Apoptosis induced DNA fragmentation,1/331,11/8183,0.365221835017686,0.654066480202776,0.522580772538815,HIST1H1C,1
R-HSA-174403,R-HSA-174403,Glutathione synthesis and recycling,1/331,11/8183,0.365221835017686,0.654066480202776,0.522580772538815,GGCT,1
R-HSA-180336,R-HSA-180336,SHC1 events in EGFR signaling,1/331,11/8183,0.365221835017686,0.654066480202776,0.522580772538815,HRAS,1
R-HSA-190873,R-HSA-190873,Gap junction degradation,1/331,11/8183,0.365221835017686,0.654066480202776,0.522580772538815,AP2M1,1
R-HSA-193692,R-HSA-193692,Regulated proteolysis of p75NTR,1/331,11/8183,0.365221835017686,0.654066480202776,0.522580772538815,NCSTN,1
R-HSA-2022857,R-HSA-2022857,Keratan sulfate degradation,1/331,11/8183,0.365221835017686,0.654066480202776,0.522580772538815,HEXB,1
R-HSA-2032785,R-HSA-2032785,YAP1- and WWTR1 (TAZ)-stimulated gene expression,1/331,11/8183,0.365221835017686,0.654066480202776,0.522580772538815,NPPA,1
R-HSA-2160916,R-HSA-2160916,Hyaluronan uptake and degradation,1/331,11/8183,0.365221835017686,0.654066480202776,0.522580772538815,HEXB,1
R-HSA-2206281,R-HSA-2206281,Mucopolysaccharidoses,1/331,11/8183,0.365221835017686,0.654066480202776,0.522580772538815,IDS,1
R-HSA-2453902,R-HSA-2453902,The canonical retinoid cycle in rods (twilight vision),1/331,11/8183,0.365221835017686,0.654066480202776,0.522580772538815,RBP1,1
R-HSA-388844,R-HSA-388844,Receptor-type tyrosine-protein phosphatases,1/331,11/8183,0.365221835017686,0.654066480202776,0.522580772538815,SLITRK6,1
R-HSA-391160,R-HSA-391160,Signal regulatory protein family interactions,1/331,11/8183,0.365221835017686,0.654066480202776,0.522580772538815,CD47,1
R-HSA-5655291,R-HSA-5655291,Signaling by FGFR4 in disease,1/331,11/8183,0.365221835017686,0.654066480202776,0.522580772538815,HRAS,1
R-HSA-5686938,R-HSA-5686938,Regulation of TLR by endogenous ligand,1/331,11/8183,0.365221835017686,0.654066480202776,0.522580772538815,S100A1,1
R-HSA-5689877,R-HSA-5689877,Josephin domain DUBs,1/331,11/8183,0.365221835017686,0.654066480202776,0.522580772538815,UBC,1
R-HSA-6804759,R-HSA-6804759,Regulation of TP53 Activity through Association with Co-factors,1/331,11/8183,0.365221835017686,0.654066480202776,0.522580772538815,AKT3,1
R-HSA-879415,R-HSA-879415,Advanced glycosylation endproduct receptor signaling,1/331,11/8183,0.365221835017686,0.654066480202776,0.522580772538815,DDOST,1
R-HSA-8934903,R-HSA-8934903,Receptor Mediated Mitophagy,1/331,11/8183,0.365221835017686,0.654066480202776,0.522580772538815,MAP1LC3B,1
R-HSA-9013700,R-HSA-9013700,NOTCH4 Activation and Transmission of Signal to the Nucleus,1/331,11/8183,0.365221835017686,0.654066480202776,0.522580772538815,NCSTN,1
R-HSA-9013973,R-HSA-9013973,TICAM1-dependent activation of IRF3/IRF7,1/331,11/8183,0.365221835017686,0.654066480202776,0.522580772538815,UBC,1
R-HSA-9614399,R-HSA-9614399,Regulation of localization of FOXO transcription factors,1/331,11/8183,0.365221835017686,0.654066480202776,0.522580772538815,AKT3,1
R-HSA-975110,R-HSA-975110,TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling,1/331,11/8183,0.365221835017686,0.654066480202776,0.522580772538815,UBC,1
R-HSA-190236,R-HSA-190236,Signaling by FGFR,4/331,76/8183,0.369731977168518,0.660887139454922,0.528030287976611,POLR2H/HNRNPF/HRAS/UBC,4
R-HSA-167287,R-HSA-167287,HIV elongation arrest and recovery,2/331,32/8183,0.373505396700285,0.661337428056776,0.528390055939876,POLR2H/ELOB,2
R-HSA-167290,R-HSA-167290,Pausing and recovery of HIV elongation,2/331,32/8183,0.373505396700285,0.661337428056776,0.528390055939876,POLR2H/ELOB,2
R-HSA-168274,R-HSA-168274,Export of Viral Ribonucleoproteins from Nucleus,2/331,32/8183,0.373505396700285,0.661337428056776,0.528390055939876,HSPA1A/HSPA1B,2
R-HSA-5673000,R-HSA-5673000,RAF activation,2/331,32/8183,0.373505396700285,0.661337428056776,0.528390055939876,HRAS/CAMK2B,2
R-HSA-5689901,R-HSA-5689901,Metalloprotease DUBs,2/331,32/8183,0.373505396700285,0.661337428056776,0.528390055939876,HIST1H2AC/UBC,2
R-HSA-388841,R-HSA-388841,Costimulation by the CD28 family,3/331,54/8183,0.374196230524694,0.661337428056776,0.528390055939876,CDC42/AKT3/RAC1,3
R-HSA-68877,R-HSA-68877,Mitotic Prometaphase,9/331,193/8183,0.379518592611517,0.669487854382115,0.534902017972077,TUBB2B/RPS27/TUBA1A/TUBB2A/TUBB3/MAD1L1/DYNLL1/AKAP9/TUBB4B,9
R-HSA-2559585,R-HSA-2559585,Oncogene Induced Senescence,2/331,33/8183,0.388096018486712,0.669561596735639,0.534960936044231,CDKN2C/UBC,2
R-HSA-5357905,R-HSA-5357905,Regulation of TNFR1 signaling,2/331,33/8183,0.388096018486712,0.669561596735639,0.534960936044231,CLIP3/UBC,2
R-HSA-5654743,R-HSA-5654743,Signaling by FGFR4,2/331,33/8183,0.388096018486712,0.669561596735639,0.534960936044231,HRAS/UBC,2
R-HSA-9022692,R-HSA-9022692,Regulation of MECP2 expression and activity,2/331,33/8183,0.388096018486712,0.669561596735639,0.534960936044231,HDAC1/CAMK2B,2
R-HSA-111932,R-HSA-111932,CaMK IV-mediated phosphorylation of CREB,1/331,12/8183,0.39093299172463,0.669561596735639,0.534960936044231,CAMK2B,1
R-HSA-1250347,R-HSA-1250347,SHC1 events in ERBB4 signaling,1/331,12/8183,0.39093299172463,0.669561596735639,0.534960936044231,HRAS,1
R-HSA-169893,R-HSA-169893,Prolonged ERK activation events,1/331,12/8183,0.39093299172463,0.669561596735639,0.534960936044231,KIDINS220,1
R-HSA-416993,R-HSA-416993,Trafficking of GluR2-containing AMPA receptors,1/331,12/8183,0.39093299172463,0.669561596735639,0.534960936044231,AP2M1,1
R-HSA-451306,R-HSA-451306,Ionotropic activity of kainate receptors,1/331,12/8183,0.39093299172463,0.669561596735639,0.534960936044231,GRIK2,1
R-HSA-451308,R-HSA-451308,Activation of Ca-permeable Kainate Receptor,1/331,12/8183,0.39093299172463,0.669561596735639,0.534960936044231,GRIK2,1
R-HSA-5654704,R-HSA-5654704,SHC-mediated cascade:FGFR3,1/331,12/8183,0.39093299172463,0.669561596735639,0.534960936044231,HRAS,1
R-HSA-5654719,R-HSA-5654719,SHC-mediated cascade:FGFR4,1/331,12/8183,0.39093299172463,0.669561596735639,0.534960936044231,HRAS,1
R-HSA-6785631,R-HSA-6785631,ERBB2 Regulates Cell Motility,1/331,12/8183,0.39093299172463,0.669561596735639,0.534960936044231,RHOA,1
R-HSA-74217,R-HSA-74217,Purine salvage,1/331,12/8183,0.39093299172463,0.669561596735639,0.534960936044231,APRT,1
R-HSA-8866427,R-HSA-8866427,VLDLR internalisation and degradation,1/331,12/8183,0.39093299172463,0.669561596735639,0.534960936044231,AP2M1,1
R-HSA-8963898,R-HSA-8963898,Plasma lipoprotein assembly,1/331,12/8183,0.39093299172463,0.669561596735639,0.534960936044231,P4HB,1
R-HSA-2029480,R-HSA-2029480,Fcgamma receptor (FCGR) dependent phagocytosis,4/331,79/8183,0.397532729755559,0.679301468257351,0.542742820207851,BRK1/ELMO1/CDC42/RAC1,4
R-HSA-381676,R-HSA-381676,Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,2/331,34/8183,0.402535195437341,0.679301468257351,0.542742820207851,GNG2/GNG5,2
R-HSA-5576892,R-HSA-5576892,Phase 0 - rapid depolarisation,2/331,34/8183,0.402535195437341,0.679301468257351,0.542742820207851,CACNA2D1/CAMK2B,2
R-HSA-5654741,R-HSA-5654741,Signaling by FGFR3,2/331,34/8183,0.402535195437341,0.679301468257351,0.542742820207851,HRAS/UBC,2
R-HSA-5655253,R-HSA-5655253,Signaling by FGFR2 in disease,2/331,34/8183,0.402535195437341,0.679301468257351,0.542742820207851,POLR2H/HRAS,2
R-HSA-397014,R-HSA-397014,Muscle contraction,7/331,150/8183,0.40477126480575,0.679301468257351,0.542742820207851,MYL6/MYL12B/CACNA2D1/TPM3/NPPA/CAMK2B/AKAP9,7
R-HSA-72187,R-HSA-72187,mRNA 3'-end processing,3/331,57/8183,0.407360660910726,0.679301468257351,0.542742820207851,THOC7/SRSF9/PAPOLA,3
R-HSA-8986944,R-HSA-8986944,Transcriptional Regulation by MECP2,3/331,57/8183,0.407360660910726,0.679301468257351,0.542742820207851,SGK1/HDAC1/CAMK2B,3
R-HSA-112308,R-HSA-112308,Presynaptic depolarization and calcium channel opening,1/331,13/8183,0.415605758795876,0.679301468257351,0.542742820207851,CACNA2D1,1
R-HSA-1362409,R-HSA-1362409,Mitochondrial iron-sulfur cluster biogenesis,1/331,13/8183,0.415605758795876,0.679301468257351,0.542742820207851,GLRX5,1
R-HSA-171007,R-HSA-171007,p38MAPK events,1/331,13/8183,0.415605758795876,0.679301468257351,0.542742820207851,HRAS,1
R-HSA-1834941,R-HSA-1834941,STING mediated induction of host immune responses,1/331,13/8183,0.415605758795876,0.679301468257351,0.542742820207851,PRKDC,1
R-HSA-1855183,R-HSA-1855183,Synthesis of IP2, IP, and Ins in the cytosol,1/331,13/8183,0.415605758795876,0.679301468257351,0.542742820207851,IMPA2,1
R-HSA-1963640,R-HSA-1963640,GRB2 events in ERBB2 signaling,1/331,13/8183,0.415605758795876,0.679301468257351,0.542742820207851,HRAS,1
R-HSA-209543,R-HSA-209543,p75NTR recruits signalling complexes,1/331,13/8183,0.415605758795876,0.679301468257351,0.542742820207851,UBC,1
R-HSA-209560,R-HSA-209560,NF-kB is activated and signals survival,1/331,13/8183,0.415605758795876,0.679301468257351,0.542742820207851,UBC,1
R-HSA-2559584,R-HSA-2559584,Formation of Senescence-Associated Heterochromatin Foci (SAHF),1/331,13/8183,0.415605758795876,0.679301468257351,0.542742820207851,HIST1H1C,1
R-HSA-3134975,R-HSA-3134975,Regulation of innate immune responses to cytosolic DNA,1/331,13/8183,0.415605758795876,0.679301468257351,0.542742820207851,UBC,1
R-HSA-399955,R-HSA-399955,SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion,1/331,13/8183,0.415605758795876,0.679301468257351,0.542742820207851,RAC1,1
R-HSA-428540,R-HSA-428540,Activation of RAC1,1/331,13/8183,0.415605758795876,0.679301468257351,0.542742820207851,RAC1,1
R-HSA-5099900,R-HSA-5099900,WNT5A-dependent internalization of FZD4,1/331,13/8183,0.415605758795876,0.679301468257351,0.542742820207851,AP2M1,1
R-HSA-5140745,R-HSA-5140745,WNT5A-dependent internalization of FZD2, FZD5 and ROR2,1/331,13/8183,0.415605758795876,0.679301468257351,0.542742820207851,AP2M1,1
R-HSA-71336,R-HSA-71336,Pentose phosphate pathway,1/331,13/8183,0.415605758795876,0.679301468257351,0.542742820207851,TKT,1
R-HSA-9027284,R-HSA-9027284,Erythropoietin activates RAS,1/331,13/8183,0.415605758795876,0.679301468257351,0.542742820207851,HRAS,1
R-HSA-380270,R-HSA-380270,Recruitment of mitotic centrosome proteins and complexes,4/331,81/8183,0.415960406556722,0.679301468257351,0.542742820207851,TUBA1A/DYNLL1/AKAP9/TUBB4B,4
R-HSA-380287,R-HSA-380287,Centrosome maturation,4/331,81/8183,0.415960406556722,0.679301468257351,0.542742820207851,TUBA1A/DYNLL1/AKAP9/TUBB4B,4
R-HSA-1566948,R-HSA-1566948,Elastic fibre formation,2/331,35/8183,0.416811304302281,0.679301468257351,0.542742820207851,MFAP2/ELN,2
R-HSA-432040,R-HSA-432040,Vasopressin regulates renal water homeostasis via Aquaporins,2/331,35/8183,0.416811304302281,0.679301468257351,0.542742820207851,GNG2/GNG5,2
R-HSA-1834949,R-HSA-1834949,Cytosolic sensors of pathogen-associated DNA ,3/331,58/8183,0.418304460679069,0.680557516337968,0.543746367394845,POLR2H/PRKDC/UBC,3
R-HSA-3700989,R-HSA-3700989,Transcriptional Regulation by TP53,15/331,344/8183,0.42000905962325,0.682152645112244,0.545020830545596,COX7C/CDKN1A/FOS/POLR2H/COX4I1/ELOB/SGK1/AKT3/COX6C/HDAC1/RHEB/CHD4/JUN/BTG2/UBC,15
R-HSA-5693571,R-HSA-5693571,Nonhomologous End-Joining (NHEJ),3/331,59/8183,0.429181539347287,0.688482618964061,0.550078302111189,HIST1H4C/PRKDC/HIST1H2BK,3
R-HSA-5689896,R-HSA-5689896,Ovarian tumor domain proteases,2/331,36/8183,0.430913903758388,0.688482618964061,0.550078302111189,RHOA/UBC,2
R-HSA-8875878,R-HSA-8875878,MET promotes cell motility,2/331,36/8183,0.430913903758388,0.688482618964061,0.550078302111189,HGF/RAC1,2
R-HSA-174490,R-HSA-174490,Membrane binding and targetting of GAG proteins,1/331,14/8183,0.439281951432175,0.688482618964061,0.550078302111189,UBC,1
R-HSA-174495,R-HSA-174495,Synthesis And Processing Of GAG, GAGPOL Polyproteins,1/331,14/8183,0.439281951432175,0.688482618964061,0.550078302111189,UBC,1
R-HSA-177504,R-HSA-177504,Retrograde neurotrophin signalling,1/331,14/8183,0.439281951432175,0.688482618964061,0.550078302111189,AP2M1,1
R-HSA-210745,R-HSA-210745,Regulation of gene expression in beta cells,1/331,14/8183,0.439281951432175,0.688482618964061,0.550078302111189,AKT3,1
R-HSA-2142845,R-HSA-2142845,Hyaluronan metabolism,1/331,14/8183,0.439281951432175,0.688482618964061,0.550078302111189,HEXB,1
R-HSA-5637810,R-HSA-5637810,Constitutive Signaling by EGFRvIII,1/331,14/8183,0.439281951432175,0.688482618964061,0.550078302111189,HRAS,1
R-HSA-5637812,R-HSA-5637812,Signaling by EGFRvIII in Cancer,1/331,14/8183,0.439281951432175,0.688482618964061,0.550078302111189,HRAS,1
R-HSA-5654688,R-HSA-5654688,SHC-mediated cascade:FGFR1,1/331,14/8183,0.439281951432175,0.688482618964061,0.550078302111189,HRAS,1
R-HSA-5654699,R-HSA-5654699,SHC-mediated cascade:FGFR2,1/331,14/8183,0.439281951432175,0.688482618964061,0.550078302111189,HRAS,1
R-HSA-5654706,R-HSA-5654706,FRS-mediated FGFR3 signaling,1/331,14/8183,0.439281951432175,0.688482618964061,0.550078302111189,HRAS,1
R-HSA-5654712,R-HSA-5654712,FRS-mediated FGFR4 signaling,1/331,14/8183,0.439281951432175,0.688482618964061,0.550078302111189,HRAS,1
R-HSA-6804116,R-HSA-6804116,TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest,1/331,14/8183,0.439281951432175,0.688482618964061,0.550078302111189,CDKN1A,1
R-HSA-9005891,R-HSA-9005891,Loss of function of MECP2 in Rett syndrome,1/331,14/8183,0.439281951432175,0.688482618964061,0.550078302111189,HDAC1,1
R-HSA-9005895,R-HSA-9005895,Pervasive developmental disorders,1/331,14/8183,0.439281951432175,0.688482618964061,0.550078302111189,HDAC1,1
R-HSA-9022699,R-HSA-9022699,MECP2 regulates neuronal receptors and channels,1/331,14/8183,0.439281951432175,0.688482618964061,0.550078302111189,HDAC1,1
R-HSA-937039,R-HSA-937039,IRAK1 recruits IKK complex,1/331,14/8183,0.439281951432175,0.688482618964061,0.550078302111189,UBC,1
R-HSA-975144,R-HSA-975144,IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation,1/331,14/8183,0.439281951432175,0.688482618964061,0.550078302111189,UBC,1
R-HSA-975163,R-HSA-975163,IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation,1/331,14/8183,0.439281951432175,0.688482618964061,0.550078302111189,UBC,1
R-HSA-6790901,R-HSA-6790901,rRNA modification in the nucleus and cytosol,3/331,60/8183,0.439985707660684,0.688482618964061,0.550078302111189,RPS9/RPS14/TRMT112,3
R-HSA-5688426,R-HSA-5688426,Deubiquitination,11/331,255/8183,0.457612338780059,0.704216192456309,0.562648986038955,RHOA/UCHL1/PSMB9/PSMB8/HIST1H2AC/PSMD6/PSMD7/SNX3/PSME1/HIST1H2BK/UBC,11
R-HSA-1660662,R-HSA-1660662,Glycosphingolipid metabolism,2/331,38/8183,0.458562266384236,0.704216192456309,0.562648986038955,PSAP/HEXB,2
